text,true_label,predicted_label
"5. speaking of the rules of war, repeal all the unconstitutional provisions for indefinite detention with no due process of law written into the ndaa.",1,1
ty bruce,1,0
if anything it should have been a 1 to 1 swap.,1,1
obama is still president because?,1,0
now obama threatens to veto it.,1,0
"glenn beck may have grown in his views, before the 2008 campaign i didn't know much about ron paul, either, but have since come to respect him for his strict constitutionalism and authority on monetary issues.",1,1
please give the potus your wise and common sense council and have him re-think his decision.,1,0
we have some red tape we have to go through apparently to get both flake and mccain out.,1,1
you shouldn't get a salary period!,1,1
"i would ask that you do the same: first, our tn senators should immediately sponsor a bill allowing military personnel to carry loaded weapons at all military establishments.",1,1
i love the marco rubio story.,1,1
because they are his clones... they already know his way of doing things and he doesn't have to tell them.... i couldn't agree with you more rand paul,1,1
reagan and or jefferson,1,1
don't play political games about repealing it later.,1,1
"marco,.",1,1
i too am just as concerned as you but a third party candidate will not stop hillary.,1,0
godspeed trey gowdy... may justice prevail... citizens all...,1,0
get to work stopping this socialist takeover.,1,1
you and all the other 2nd amendment grabbers will not survive the next election,1,1
we have no say what their choices are and it was time for change any way no offense but if you stick to old conservative ways you cannot expect this great country to advance.,1,0
"tom, no doubt.",1,1
thee utmost respect for you mia!,1,0
he'd be better at saving our tax dollars by curtailing his many vacations and golf outings at our expense.,1,1
"president obama is already considering using executive orders to bypass congress and implement his plan to destroy the domestic energy market to combat the ""climate change"" hoax.",1,0
it's all good but i was hoping he was going to say trey gowdy!,1,1
"vote ""no"" mr. mcclintock!",1,1
what about all the people who now have insurance who cannot afford it otherwise.,1,0
balanced budget,1,1
"to take back america, love you guys, here is what i sent to rand paul.",1,1
"fair trade dollar for dollar, build a wall, trash obama care and oh yea make some towers for some special interests im sure.",1,1
"senator thune, i know that you have a busy schedule with many demands of your time and requests for action.",1,1
"it's ok to have an opinion, but why can't everyone give this administration the same opportunity that obama had?",1,0
"if he had, congress would be trying to start impeachment proceedings.",1,0
do what you will because the american people have no say it seems.,1,0
lifting him to the heavenly father.,1,0
obama's ineligibility: prepare to defend america – perp walk obama out of the white house www.canadafreepress.com,1,1
why didn't you rinos do something your fired,1,1
"say what you will, ryan is still a true conservative and has walked the walk.",1,1
i really like cain & bachman but not sure they can raise the money needed to fight the socialist obama regime.,1,1
"you helped pass the budget bruce and was on george and rick with bullshit excuses, oh it creates jobs for bath iron works blablabla you sold us out with the palosie rump swab leader ryan we the people are watching and need to vote for people who will represent americans",1,1
my question is this... how can the senate have any say of dhs funding when in fact the house has the power of the purse?,1,0
my thoughts are: mia 2016!,1,0
amen thank-you lordi prayed that he would win,1,1
get rid of mcconell as majority leader or tell him to switch his party affiliation so he can kneel before our self proclaimed king with honor.,1,1
ryan uses that $716 billion reduction in his own medicare reduction plan.,1,1
he's a little late and as usual has no remedies.,1,1
but you gave up your constitutional right to veto this deal,1,1
keeping you all in our prayers.,1,0
send troops to border!,1,1
why is the president and our congressmen still getting paid when the rank and file are side lined?,1,0
i certainly hope the house rejects the reid attachment.,1,1
i will support you sir.,1,0
presidential vacations come to mind.,1,1
guess we will be removing all flags from national memorials next.,1,1
obama and his cronies are spewing / and repeating tea party tea party tea party tea pary as the problem to the downgrade of our country.,1,0
i am certain that mchenry knows the situation is not simple.,1,0
"and by the way, i am one citizen who thinks we should not stop until we know why our ambassador and 3 brave americans died in benghazi and who decided to ""cover up"" the whole affair before an election.",1,1
this guy lies everytime he speaks.,1,1
"hi, tom mcclintock: ""the next time somebody comes around to knock you down, you just get up and hit them in the head with love!""",1,1
guaranteed veto.,1,1
"obama is not in for working for an award, he gets it handed without doing anything for it >",1,0
just get mau - marines and go in and get him.,1,1
don't even think oh giving in to those idiots hold the line george,1,1
"the socialist party stands for a socialized health care system based on universal coverage, salaried doctors and health care workers, and revenue derived from a steeply graduated income tax.",1,0
senator when will the impeachment process start?,1,0
"as a north carolina voter, i urge you and senator tillis to vote against ms. devos.",1,0
praying for you!!,1,0
follow the constitution!,1,0
"kerry, obummer, biden, pelosi, reid, holder are crooks.",1,1
"you sir are a disgrace to our fair land and should be held for treason, along with most of the people you're with in our white house!!",1,1
our country is being attacked from within.,1,1
i'd rather have that than a state income tax,1,1
i am sorry to say that our rep. bruce poliquin did not stand with you.,1,1
one she will get killed.... two her master puppet obama will get her off..... noone in the game goes to jail if so half of congress would be locked up,1,1
when will he and his staff quit referring to isis as isil?,1,1
president paul,1,1
"either do something or resign, senator rand paul senator ted cruz",1,1
"until they prove they are a threat to conus, we have no business getting involved.",1,1
i agree with a previous poster the house should adjourn and stop taking up any senate bills till it its changed back,1,0
praying for you trey,1,0
"combined, these ridiculous scams soak up 60% of the federal budget... so much that this year every dollar of discretionary spending (those things congress is constitutionally authorized to spend money on) had to either be borrowed or printed by the fed!",1,0
"senator mccain, please rally the rest of the republican party and fight back against this monster.",1,1
obama care gone job back to usa,1,0
sautayed rice.,1,0
you are so right mr. paul.,1,1
now you need 67 votes to override obama veto.,1,1
"no, mia, you are a wonderful wife, mother, and great american!",1,0
"tim whats next for the state, does it stop here?",1,0
defund the healthcare reform act!,1,1
bruce poliquin you have my vote,1,1
"anywhere that obama, or biden, or romney, or ryan goes between now and the election, there will be inconvenience for any business around them.",1,0
"""voters also oppose 64 - 27 percent blocking an increase in the nation's debt ceiling as a way to stop obamacare, the independent quinnipiac (kwin-uh-pe-ack) university poll finds.",1,0
"listen to the people mr.burr, take some of the ideas and figure out a solution before obama care takes effect in 2014 since the irs will be the reporting agency, if that doesn't scare you i don't know what else would.",1,0
may god bless you in the coming year.,1,0
just look at and compare kansas and california,1,1
yea for scott brown... whoohoo!,1,1
obama is not a president.,1,0
john mccain has turned his back on america and her greatness.,1,1
may god be with you always!,1,0
"so, romney didn't win because those pesky christians are anti-mormon?",1,1
"then- no special insurance, retirement or vacations.",1,1
no more beheadings in oklahoma!,1,1
"perhaps if we had official relations with the cuban government, we could have more influence.",1,1
oklahoma ranks among the highest in national board certified teachers.,1,0
keep pushing forward mr lankford!,1,1
please reconsider your support of this nomination.,1,0
we have got to stop this man before its to late so get a back bone and stand up to him.,1,1
at least do away with the bush tax cuts... you know how big of a contributer to the debt that is.,1,1
"congress alone has authority to declare war, yet they refuse.",1,0
you are just sucking up to the devos name!,1,1
"okay.sorry i believed it for even a second, bruce.",1,0
fix the borders and then talk to us about immigration reform..... your family legally and successfully immigrated... that is not the problem.,1,0
"you, the governor and tim should all get your one vote at the polls.",1,0
you no longer represent any republican or conservative in any way.,1,1
stand up mia.,1,0
"same thing just on steriods to boot, this country is headed south on a greased toboggan",1,1
its called patriot!,1,1
# randonmsnbc # standwithrand,1,0
may your will prevail here and the enemy not prosper regardless of who you will to go to washington.,1,0
"trey gowdy, you failed to mention the illegal alien rally who were welcomed with no problems from the gov!",1,1
no one can vote against this bill on the basis that the constitution doesn't give congress this power — such a claim is simply not credible.,1,1
"congressman palazzo cannot control who will be speaker of the house, but he can follow up on his word to hold the speaker accountable.",1,1
of course not they are to busy trying to make a tea party or republican a terrorist.,1,1
the sequester has cut funding to hls.,1,0
no replacement until a new president.,1,1
we need to cut off the other countries of all the money we give them and take care of this place first,1,1
cruz isn't eligible.,1,1
"here's a suggestion, sir: do not put it as an attachment to any bill - submit as a clean bill and then we'll see who stands for what.",1,1
don't you mean the same consideration given to president obama's nominee merrick garland?,1,0
"james the president in his press conference monday said if the debt ceiling is not raised that military, seniors, etc couldn't be paid as he continually blamed the republicans.",1,0
so glad to have a conservative sitting where mary sat.,1,1
from the do nothing congress that has a 12% approval rating.,1,1
it can be nullified once obama is impeached but in order to do that we must take back the senate! cause liberals wont impeach him no matter what,1,1
thanks paul ryan for your staunch support of the potus elect during his historic run.,1,1
rubio was born 4 years before his parents became citizens!!!,1,1
"in a press conference earlier this week, obama referred to the us military as ""his military.""",1,0
watch out jeff flake.,1,1
"john mccain is a real american hero, regardless of your personal thoughts as to his political actions.",1,1
stfu you rino,1,1
she is totally unqualified for the position of secretary of education.,1,1
john boehner has lost my confidence.,1,0
impeach the traitor!!,1,1
"kentucky needs new blood, enjoy your retirement and board positions with the coal companies!!",1,1
anything short of a full defunding of obamacare is stopping too short.,1,1
in your face mr. paul.,1,1
how about we just let the federal government take care of those items it is charged with in the constitution and let state's take care of everything else.,1,0
"you want spending cuts.... start with your salary, retirement, health insurance and all the other perks you and your fellow congress men / women voted for yourself without the consent of the american people.",1,1
"god bless you as well, mr.",1,0
mc cain is not one of the good guys.,1,1
"having a government that helps the poor, aged, and sick really supports your christian beliefs.",1,0
there is no certainty in this administration except that the american people are counting down the days until a new president will take over.,1,0
why are we still sending weapons south of the border?,1,0
devos is not a product if the public schools and she works to defeat them with all of her privatizing efforts.,1,1
"just a hand full are fighting such as yourself, ted cruz, and mike lee.",1,1
absolutely love it!!!!,1,0
"if you vote for the cr, you've voted for obamacare.",1,1
"i heard ron paul chose judge andrew napolitano for his choice for vice president, not only are we ""austrians"" now, we are ""neo-paulitans""!",1,1
we expect that those who cut the line will not be unfairly rewarded.,1,0
"paul ryan is a sham, he wants to be nominated but doesn't want to do the work campaigning.",1,1
isn't this alone enough to impeach obama?,1,1
so tell me if its between rubio and clinton who will you vote for?,1,1
"im sorry but no i will not donate, pray maybe, and perhaps maybe this is a test of man and god is watching... and if he is, he has seen we have continually given to others but haver been repaid.",1,0
you should have been supporting him and the american people from the 1st night of his republican convention speech.,1,1
keep up the good work trey gowdy!,1,1
trey gowdy i concur with you 100%,1,1
"congressman lamborn, i had called your office in regards to this issue.",1,0
"patrick feild, the federal government does not force you to buy auto insurance.",1,0
"i am extremely upset that the ag eric holder has done absolutely nothing about the blk panathers putting a ""bounty"" on the head of an american citizen who was not charged (at the time) with a crime.",1,0
the fact that you want to endorse a republican party bent on greed does not serve you well.,1,1
"with all due respect ms. blackburn, this president is a liberal special interest.",1,0
tom mcclintock (r-ca) you just another radical pig!!!!!,1,1
i am ashamed of the congress that they are so weak that they can not stand with ted cruz and defund obamacare.,1,1
richard now is the time to cross the isle with thom and tell oboma that you two will give him any judge he wants.,1,1
"gostei da posição dela, tem mais testosterona do que o sr. obama",1,0
"it's up to you guys, impeach the pos.",1,1
ryan you are a rino creep and i would be happy if you crossed the aisle and joined the demorats.,1,1
"there is also the matter of how any of this will be passed, since the president repeatedly promised to veto bills presented by the predominantly republican congress.",1,0
"we should just do a national sales tax, exempt unprepared food and medicine.",1,1
say no to the establishment and yes to america!,1,1
we expected so much more from you paul.,1,1
"honestly, without exaggeration, they would most likely go to jail for a period of time, but, at a minimum, they would never be able to hold a security clearance again.",1,1
how about sending the refugees to gitmo for screening.,1,1
again sir... that's part of why we sent you!!!,1,1
"lindsey said the following ""i would prefer (gov.",1,1
but small potatoes compared to his treason!,1,1
the left in washington d.c. is wrong and time will also prove this too...,1,0
"rand is no ron, and he turned coat and endorsed mitt the twit, and then ran from reporters about it.",1,1
"love to you, dr. paul and your family.",1,0
it's childish politics as usual from the left obama blew it and it's making him look even worse than usual and he knows it so he does what he does best... blame someone else.,1,1
my bet is lynn you are not qualified to make such a judgement.,1,0
"if i do not get my paycheck on time as a dhs employee, i will hold all politicians involved responsible and you will not be able to get my vote.",1,0
our president is a complete waste and has set america back 100 years.,1,1
that is what you and all other republicans were elected for.,1,1
what dave hunt said what about the irs purchase?,1,0
kentucky here.,1,1
mia start your own party.,1,1
"my lindsey, i think your response to sen. rand paul's stand on behalf of the people was unworthy of you.",1,1
"it's not just 11 million illegals in usa, we have 11 million illegal aliens right here in ca.",1,0
i can't wait for mia love find he her way in dc and kick ass as well.,1,1
what about her emails????,1,1
"why do you continue to pass cr's instead of doing what we sent you to dc to do... manage the debt, defund obamacare and stop the out of control debt.",1,1
"tim, i don't thnk its proper to use politcal views at the expense of our future generations.",1,0
why haven't you and the rest in dc not listen until now.,1,1
tom mcclintock i would rather fly you back to where your ancestors came from or better yet fly you to honduras etc.,1,1
", you dare question the genius of cesar obama!",1,0
too bad we can't lay off this administration!,1,1
fix the tax code and get rid of excessive regulation,1,1
"obama along with congress and senate approval continue to supply weapons, monies and the means to exist including intelligence.",1,0
trey gowdy for vp!,1,1
the new congress is not our ticket of this mess.,1,1
"karma, senator flake, karma.",1,1
most of the people in washington need to go... but not all.,1,0
"they will continue to do so until the threat is gone, just like they did to ron paul.",1,1
i want you to all my family vote for sir,1,0
"rand, when are you going to endorse graham?",1,1
or he is going to be hanging with mccain and mitt cause they backed off and look where it got them!,1,1
ben i do not like your opinion.,1,0
makes me believe the republicans want obamacare as much as obama does.,1,0
"liberals chastised moderate republicans (think of how bill maher and the liberal elite demonized bush, mccain and romney) which only helped the tea party hijack the republican party.",1,1
"i appreciated you and senator tillis being front and center in your support for our great ally, israel.",1,1
get the government out of the health care and insurance business!,1,1
lord save us from those who wish to destroy us from within our own country!,1,1
i thought the government did everything for us!!!,1,0
"it's ok, bo just demanded it be fixed and pretending to be shocked that it happened... of course we're all to stupid to notice that his demand, that was acted on instantly by the defense dept, reveals that it happened by his authority to begin with.",1,1
"thanks, mr. mcclintock, for exposing another set of memoranda showing obama's malice in making people hurt.",1,1
all liberal views are not what's best and neither are all conservative views!!,1,0
"senator enzi, respectfully, you're vote makes no sense.",1,1
apparently mr paul has a separate situation with mr king.,1,0
mia would you push to get rid of income tax and irs.,1,1
they totally did not get what we were saying in this last election or any previous elections where rinos and dems were thrown out.,1,1
some people need to pick up a constitution and read it.,1,1
i think lindsey is doing what all the legislatures need to do.,1,1
repeal obamacare and immigration.,1,1
get rid of all the illegal criminals.one way ticket home.,1,1
in south carolina they are using the ash from coal-fired power plants in the making of concrete!!!!,1,1
"concept you speak of would sound plausible, if not for the fact that barry has outspent every president before him and the king obama takes vacations that cost $100 million dollars each time.",1,1
more giving away what we don't have to those that don't care for us.,1,1
can we now impeach this idiot?,1,1
you betrayed the state of south carolina.,1,1
"james, i know how busy you are, but please read a post i put on my fb this morning, it regards terrorism and the tsa.",1,0
how about not getting into wars we cant afford and sending our children to die for oil?,1,0
i pray that we soon have more principled leaders like you in our national legislature.,1,0
the president of georgia is a very courageous man and needs the support of the us congress!,1,0
this corrupt administration has proven over and over that they are not to be trusted!,1,0
"prayers wont help, they are just an excuse not to have to do anything.",1,1
then go defund some other wasteful spending!,1,1
get to work on doing what you should be doing and quit wasting time for fb!!!!!,1,1
you have been a rhino for far too long.,1,1
why is it obummer is single handily getting to chose what parts of this law get delayed and which don't?,1,1
tax!,1,1
obama has no clue what hes doing hes doing worse that bush was now,1,1
but none of that has to do with things being made worse since with obama policies.,1,0
--thanks ray for doing absolutely nothing.,1,1
i am sick of the government doing anything at this point.,1,0
"lindsey, no one wants you go away!",1,1
cut everything arbitrarily and increase military spending arbitrarily.,1,1
mccain and the 'old guard' republican senators are jealous of the younger true constitutional conservative senators.,1,1
"if they want the law changed there is a process here called the constitution, use it.",1,0
the future of this country may very well be in your hands sir.,1,0
don't raise the ceiling debt!,1,1
"i'm fighting a losing a battle in california, therefore, i am pleading with you senator isakson to do the right thing & vote no on cloture.",1,0
"dontfunit.com, we dont need it or want it if our government wants a shut down because there scared we dont want need or cant affod it.",1,0
i think most of the setting republicans now are rinos.,1,1
my prayer is that the senate will not confirm any nomination by president obama... god bless our nation!,1,1
i like your spending plan mr barton.,1,1
just remember you are not alone if you stand for the constitution and your constituants.,1,0
"roald harr, the debt ceiling is to pay the bills congress has already incurred.",1,0
true defender of liberty.,1,1
i am with you mia love!,1,0
the obama government should stop foreign aid to every country.,1,0
i also think the obama administration needs to be taken to court and fined for spending money america doesn't have.,1,0
"speaker boehner on this week w / george stephanopoluos - ""we are not going to pass a clean cr"" - he claims there are not enough votes contrary to many reports.",1,1
he is a socialist and a muslim sympathizer.,1,1
is sen mccain going to be in studio or on location at one of his 7 houses?,1,1
but you are right about the republican party.,1,1
first of all if you do things like obama and warn countries that you are going to stop terrorists from coming in then that gives them time to come in.,1,0
no wonder we can't get anything done.,1,1
i am worried we have a president that does not understand the bad situation he is putting us in because of the people he has surrounded himself with.,1,0
the enemy of my enemy is my friend.,1,1
send them back and secure the border!,1,1
no lover of liberty wants a government that is.,1,0
"i thought us georgia men had more courage than what u displayed today, sir.",1,1
"congressman, crashing through the debt ceiling will kill the us economy and cause a depression that will take decades to recover from.",1,0
republicans were elected to stop obama's one man rule.,1,1
"and on a quite morning on dec 7th, 2012 we are telling you dont raise the debt ceiling anymore for any reason.",1,1
"no question, he should not be afforded the rights of an american citizen.",1,1
they will have enemies if there is no understanding.,1,0
"the president is to see that the laws are faithfully executed, though he may grant reprieves and pardons except regarding congressional impeachment of himself or other federal officers.",1,0
if we lose and i pray to god we won't you will have been responsible.,1,0
so why don't you cut up the credit card that congress created by making cuts instead of blaming the president.,1,1
why are dems not getting many likes on rand pauls page?,1,1
goo get them evil fools rand paul 2016,1,1
still haven't since 2007. and got ta love how barry is defending veterans from going to their own memorial wall then what he sent to benghazi.,1,1
because o is king.,1,1
"if you think you should pay more taxes, just write a check and send the government more money.",1,0
"with the good dr. paul retired we look to you, justin, to pick up the mantle of truth in congress.",1,1
do well for maine bruce.,1,1
obama needs more substance.,1,0
he has gone against our constitution more than he's been for it!,1,1
"his executive orders alone far out number any previous sitting president, and he has circumvented the law numerous times without senate or congressional approval.",1,1
mr gowdy please expose comet & besta pizza.,1,1
tired of these other countries that hate us and all we do is feel their pockets so they can build weapons to destroy us.,1,1
"damn, i love my us flag bought at walmart and made in china.",1,1
republicans are not going to defund obamcare aka heritage foundation care republicans got the health care bill they wanted for over.,1,1
obamacare has force our family to pay more for less coverage.,1,0
"jeffrey i am a christian and i belive in pray in school.. but you my sir are doing nothing but paying lip service to christian not by action, god belived in help people and this congressmen here has no intention of help people more like hurting them..",1,0
he has long term plans with this or he wouldn't do it.,1,0
tell em rand!!!,1,1
god bless the rand paul campaign - and god bless america!,1,1
"stand by the laws you created, nobody can not be exempt from obamacare.",1,0
praying for all our fellow georgians who are suffering such heart break!,1,0
"obama made countless illegals legal citizens (probably in the millions) just prior to the election, and congress did nothing to stop this unconstitutional unlawful move.",1,0
"mr. traister, check the u.s. constitution.",1,0
that deal = major major problems in the future.. no deal,1,1
"if a private sector entity operated like the federal government, you would have been canned long ago.",1,1
"during negotiations, senator reid gave the republicans 100% of what they wanted and agreed with speaker boehner on a $988 billion cr.",1,1
they've been horrible for our nation and i hope he falls on his sword due to this & people will wake up to the inept person he is.,1,1
consider money given to governments overseas for military purposes that serves no purpose to us.,1,1
firing someone for upholding the constitution is irresponsible.,1,0
marco rubio for 2016!,1,1
it is a tax that was not passed as a tax,1,1
"to little too late paul ryan, i hope the people of your state send you packing, you don't deserve the right to serve the people.",1,1
does congress have the authority to tax americans at different rates?,1,0
he has guts and a back bone along with being an american patriot.,1,1
may our lord guide your path and bless you with his wisdom.,1,0
"with all political differences i have always considered mr. mccain an honorable, courageous and trustworthy representative of american conservatism.",1,1
"in all circumstance, this whole shebang falls flat on it's face!",1,1
i pray that god will give you the direction and the perserverance to keep on.,1,0
senator portman - please vote no on betsy devos.,1,0
give in to the democrats on amnesty and obamacare and it will be the last time we vote for a republican!,1,0
obama is the one who is leading us to financial disaster.,1,1
how is passing obamacare last year working out for the american people?,1,0
they knew he was a congressman and still gave him a hard time because he would not go through the full body scanner.,1,0
this congress and this house are the least liked and measurably the least effective congress in us history.,1,0
now it is obvious you have none.,1,1
it is amazing how many think that the only ones who will be impacted are the conservative republicans.,1,1
"you took advantage of your position, had the worst no show voting record in the senate and have not represented florida.",1,1
why not thune for president?,1,1
i'm so sick of the republican party not standing behind mr. trump.,1,1
why are you putting the american people in harm's way by not securing the border with mexico?,1,1
10. balance the budget.,1,1
"ed snowden is a true patriot who saw it as his duty to report perceived illegal actions against the american people to those higher up in the chain of command, and since government answers to the people, he went right to the top.",1,0
this happens when we the republican voters gave both houses and these hungry politicians gave and still giving obama everything he wants.,1,1
"i'm embarrassed by ted cruz, his vm was full when i called...",1,1
either of az two senators have notcommitted to voting no on the cloture bill!,1,1
"ahhhhh, now you're trying to get into his good graces, too late traitor!",1,1
i hope you will vote yes on impeachment soon.,1,0
senator graham what is being done about the military budget cuts?,1,0
"keep us out of this and start focusing on conservative issues such as balanced budget, budget cuts, jobs, and our own problems.",1,1
"tom - if obamacare is so bad, why not let it go into effect, get public opinion on your side, and then elect people into office who will repeal it?",1,0
i mean nixon was impeached for doing far less than obama is / has done in the last 6 months!!!,1,1
"not much support for you here, sam.",1,1
voting for this bill is an abandonment of conservative values,1,1
time to go rino,1,1
i'd like to apologize to representative blackburn for every reading-challenged commenter here who thinks she voted for boehner.,1,1
now mr. boehner wants to halt the f & f?,1,1
what we do about the buffett tax really does,1,1
the fact our govt is allowing this all to happen means you have zero power to stop it or you are all corrupt.,1,0
"@ rb, are you & many more like you who continually praise vern, unaware that the he and his cohorts in both the house & the senate have blocked (aka hold practice used in senate) more than 400 bills that would have helped the needed changes so desperately needed in america?",1,1
i think you should hang it up,1,1
how are going to vote on amnesty sir?,1,0
you would absolutely not get my vote if you become a rino like rubio!!!,1,1
"rand paul, you are another pitici",1,1
"i thought you were different, ben.",1,0
"i can only pray that will happen soon, very soon.",1,0
https: / / www.youtube.com / watch? v = qxbswffh6ay listen to this speech by ronald reagan.,1,1
tracy.. it's not tom mcclintock and his buddies that are making americans work 2 jobs -- it's our evil-spirited president!!,1,1
"you, sir, are just the man to begin what must be done.",1,1
what is the update on our troops in ebola countries?,1,0
hopefully cuba won't repeat iraq's mistake!,1,1
"amen amen amen, mia!!",1,0
if you were against obama care we wouldn't have obama care.,1,1
i say yes if these are true sales not foreign aid.,1,0
but most of the people running things in washington don't care about the american people.,1,0
thanks for standing with us dave.,1,0
this current president and his administration does not.,1,1
i think we need a new speaker of the house.,1,0
the fairtax is far superior to any flat tax!!,1,1
my son tyler sent me this text: tim scott is one of the most solid born again believers i have ever heard speak!,1,1
"like a good little gop soldier, rand paul is spreading the lies and exagerations about turtle tunnels and movie theaters.",1,1
"trey, i believe in 4 years you sir should run for president 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸",1,0
"look at the patriot act, nsa spying, lawless leadership.",1,1
defend the constitution,1,0
the founding fathers had enough forethought to guard against a large and overreaching central federal government.,1,1
i am sick of hearing about our broken immigration policies.,1,1
let's review: the usa patriot act was passed in 2001 and renewed in 2011. the government hasn't gone too far - congress passed the bill.,1,1
"love ya, rand, but if you have further political aspirations, stay away from thom tillis!",1,1
trey gowdy should have been speaker!,1,1
"take that time to review your oath to defend the supreme law of the land.... the constitution, including the 2nd amendment.",1,1
glad to see boehner out... he was as flippy floppy as hillary.... i have reservations about paul ryan... hope i am wrong,1,1
"mr. palazzo, since you voted for the spineless rino boehner, you're part of the problem.",1,1
senator purdue - listen to your constituents and not the + $23k that devos donated to your campaign.,1,1
"it should, because everyones taxes should have gone back to clinton's rates when we actually had a balanced budget republicans are always just talking about.",1,1
betsy devos is a joke!,1,1
"if not, you may go back to playing with your barry obama bobble head doll.",1,1
"david c. doesn't second the expression of appreciation, but jumps to the attack.",1,0
"and now, after jimbo and his fellow rino's out negotiated themselves again and buckled again, harry reid wants to take his marbles and go home by refusing any compromise.",1,1
"this all is so there is no focus on benghazi, fast holder, irs, nsa never forget ambassador stevens",1,0
"he is not ignoring them, but the house is sure bent on breaking our country by their own inaction!",1,1
fox has just projected rand paul the winner!,1,1
"praying harper.. mr gowdy pls do not let outsiders dictate.. this person killed out right, planned it, just cold blooded hate after befriending the parrisheners.",1,1
yes i did he has got my vote,1,1
i cannot thank bruce and his staff enough.,1,0
mccain and gramm are old and out of touch.,1,1
pass a budget and stick to it and stop whining about spending and debt.,1,1
you should have supported your republican candidate as soon as he won the nomination.,1,1
"we don't want another tax, we are already taxed to death.",1,1
repeal gatt!,1,1
but the guy is helping rand win so - shut it!,1,1
the federal government is only proficient at blowing stuff up and taxation.,1,1
if cummings was implicated in being part of the mail trail with the irs related to those conservative applicants targeted why did he not recuse himself from this hearing?,1,1
guess tsa doesn't exactly mean to save america!!,1,1
the progressive socialist in dc are following saul alinsky doctrine.,1,0
he has always been consistently conservative.,1,1
bruce got the highest possible rating he was eligible to receive.,1,0
congressman jim renacci: it is very interesting that you've never mention the fact that boehner and reid had a budget agreement worked out back in july.,1,1
flat tax or no tax better.,1,1
you obviously don't listen to your constituents and should be absolutely ashamed of yourself for supporting this unqualified person for such an important position.,1,0
trey would stand strong!,1,1
you are shutting down the govt you get the blame nobody else.,1,1
something profound from john mccain.,1,1
i know the sacrifices that our servicemen endure to maintain our freedoms which includes religion which is one of the important ones and which has been under attack as of late.,1,0
obama is delusional!!,1,0
how abt defunding obamacare now!,1,1
you are taking our flag away which is just another step in taking our free speech.,1,1
my little american boy is serving in the military.,1,0
"please pass along my concerns to your fellow senators, as i am sure that it will fall on deaf ears with the obama administration.",1,0
charlie crist keeps running the same old dry ads claiming that marco broke the law.,1,0
i for one don't give a quack what you think!,1,1
thanks for voting against this abomination... it is good to see that someone has some common sense in washington.,1,1
"in fact, the judges who have opposed such an order have now made themselves open to impeachment and removal with the facts already established since the supreme law is their constraint, guideline, duty and oath.",1,1
keystone is like straightening the deck chairs on the titanic if amnesty gets past the gop... which it will because the gop leadership is on obama's side.,1,1
"it is republicans like you, romney, bush etc etc we have to blame when we lose.",1,1
goehmert for speaker!,1,1
pass a balanced budget.,1,1
"your fired johnny, you had a chance to stand with cruz but you blew it.",1,1
ted cruz was run against by the establishment rino in his state.,1,1
the other republicans that support endless spending may be in for a surprise come election time.,1,1
"the number of lawmakers now refusing to be paid during the shutdown has expanded to 70. when the white house was confronted by a question about obama's pay, jay carney implied the president will not take the pay cut.",1,0
obama had a lot more to do with obamacare (without gop support!),1,0
senator rubio is completely right - their values are our values.,1,1
i have unfriended boehner and rubio.,1,1
"150 days woodall, the time until you and your tea party lackeys are voted out unless you get y'all s * * t together, pass a clean bill and then begin talks of repealing act.",1,1
same to u sir!,1,0
the freedoms we have are guided by the bible.,1,1
remember you were elected to honor and support the constitution first.,1,0
when has the law ever stopped him from doing things he shouldnt,1,1
charleston is such a wonderful place.,1,0
thanks for all you've done mr. gowdy and giving us republicans reason to hang in there.,1,1
that would be a gulag lindsey graham!!,1,1
great comment tom.,1,0
"will be there sen. thune, saw you last night on hannity.",1,1
"obama supporters, get your head out of you a * * and see the truth.",1,1
i live here and have had two insurance rate hikes directly attributed to obama care per the insurance company.,1,1
mr scott you owe the people of south carolina an apology.,1,1
"do you realize, beneath the sound bites, what y'all look like to the country?",1,1
"indeed, the administration is out of control.",1,1
"we will keep the oaths we swore to almighty god to defend the constitution against all enemies, foreign and domestic.",1,1
"he will go down in history of being one if the top 10 courageous, patriotic presidents in our history.",1,1
our liberty & money being stolen at same time.,1,1
"i know this is a very profitable ""career"" which would be in jeopardy if you didn't play along with the rino leadership.",1,1
why in the hell would the president want to invade his own country and texas no less?,1,1
"just do it per state and not the locality, then it is only 52. some states depend on sales tax as the only real revenue.",1,1
"^ shhhhh, bob - logical questions are not allowed.",1,1
"what how about vern and the rest of your good old boys go to a food store, and gas station and tell me the prices havent gone up.",1,1
great to meet you last night at little mike hamburgers we are praying for you,1,0
"scott, remember that you are voting for what's right for the country, not what's right politically.",1,0
"robert, he is putting america first.",1,1
"sir, the intent is good however they are already here.",1,0
good job sir god bless you,1,0
we the american people have had to do this in this economy but obama continues to throw money away as fast as he can.,1,1
he is just singing to the choirs of what used to be the iowa republican party.,1,1
i don't recall hearing a peep out of our kansas senators when it mattered.,1,1
i really wish the rest of the republican leadership would have done the same.,1,1
you are spineless when it comes to doing what's right for the american people.,1,1
"you have now solidly proven that you are no ""conservative"".",1,1
yes we did and we prayed for you and your fellow officials holding public office.,1,0
everyone in america should know not to vote for any of these 226 traitors to the constitution ever again!,1,1
