text,true_label,predicted_label
we look forward to continuing to work with you to support and encourage you and the women's caucus that you so strongly drive and support.,0,0
thank you senator elect markey!,0,0
"; ^) keep up the good work, debbie!",0,0
"amy, can you give us any thoughts on the monsanto or big agri ""dark act"" which will prevent efforts by citizens to have these large corporations label if a product is gmo and pesticide ridden products?",0,1
"tell it, mr governor!",0,1
"progressive caucus is double the size of the ""tea party caucus.""",0,0
reminds me of the west wing episode where the fictional character was a senator from mn and he stood there on the floor for days reading from a recipe book and such... you are right.that is how it should be.,0,0
"happy new year to you and yours, mrs warren!",0,0
"greater los angles veteran's hospital i can get a box of drugs for free, but i have to buy a box of groceries",0,0
i know senator carl levin as he is from michigan and we need to have a stop elder and guardianship abuse conference in every state of the union as these crimes against the elderly have become a national epidemic.,0,0
kamala d. harris for president 2016!,0,0
"i hope you run for president and win elizabeth, we need a woman president who will whip this country into shape!",0,0
she was a classy woman.,0,0
tammy is one of the few in dc who actually gets it!!!!,0,1
booo your a sell out think with mote than your vagina vote jill over hill,0,1
"great job, kyrsten!",0,0
"we are a republic, not a democracy & i applaud your grace.",0,1
"even though i'm not a new yorker, i love you kirsten gillibrand!",0,0
"way to go sen tester, so proud you are our senator!!",0,0
please support bernie sanders in lieu of your candidacy.,0,0
u r the little mans champion keith.,0,1
stop the drones..... camp.ripley has a 4 million $$$$training center and is coordinating with northland college and deed to bring the larger drones (reapers... predators... global hawks.. etc) into camp by fall.2015 when the national airways are open to flying drones.... to repair and service them at camp.,0,1
e w big mistake was not sticking up for bernie sanders....... she picked the wrong candidate to back.......,0,0
"), but i've been a fan since you replaced sen. clinton in 2008. keep up the fantastic work!",0,0
"ambert alert is over now, chuck schumer found a microphone!",0,0
as the leading recipient of wall st donations amongst democrats.,0,0
"you can say that it's about safety all you want, but that's a hard sell when the money you've accepted from pharmaceuticals is a matter of public record.",0,0
thank you carl & debbie!,0,0
we need to get over this stigma of mental health issues and help those that need to be helped.,0,0
now we look like the home of the hateful with trump and his policy's.,0,1
what will they do about work place bullies and bullying?,0,0
"oh, senator warren.",0,0
"also give credit to those local groups who are on the front lines rescuing those trafficked like albert lea citizens against human trafficking & strength & strength and dignity, inc. as well as the others thru out mn.",0,0
"hoover, nixon, reagan, and gw bush had nominees blocked.",0,1
we really had a chance for something better with bernie.,0,0
"thank you senator blumenthal, you are great in all ways.",0,0
"as a person with disabilities and the parent of children with disabilities and with a career as a professional advocate for idea, 504 and the community medicaid waiver, i am proud of you.",0,0
ms. speier - you have my heart and my support as i too have been in your shoes!,0,0
so proud of you for your thoughtful considered stance.,0,0
thank you from the uk x x x,0,0
elizabeth warren.... it's the liberal democrats that are the violent protesters just look at all the places mr trump has been.... they are protesting and fighting with the police jumping on their cars and there is no such thing as illegal torture.... do what you have to to get information,0,0
im a poor american but know its mental health is the problem not the guns.,0,0
so proud you represent my district!,0,0
a cruel blow for oregon went the station went sports.,0,0
the same to you and your family and a healthy 2015,0,0
your superdelegate vite for hillary thwarts the voice of your constituency.,0,1
keep it going debbie!,0,0
thank you senator bennett!!,0,0
"way to go, sen. donnelly!",0,1
equal is equal.,0,0
hny liz,0,0
thank you rep. brown for taking a stand in not attending the inauguration.,0,1
good be on you congresswoman.,0,0
sen. booker - until you stop taking money from big pharma i just cannot believe your sincerity on this issue.,0,0
we work hard to bring arts and music to children at underserved schools in portland and we greatly appreciate the work you are doing to make the arts a core part of our education system once again.,0,0
i so agree with elizabeth warren.,0,0
let's eliminate the electoral college system.,0,0
just so we're clear i was at the early piscataway session in his th last summer and pallone could care less what his constituents said.,0,0
media reports 2 dead... 45 injured... from two explosions near the finish line of the boston marathon and another explosion at the jfk library... there are other possible events.,0,1
this is skipping across the red brick wall to fascism.,0,1
"don't hold your breath, u.s. senator elizabeth warren.",0,0
"american schoolchildren are protected by regulations - building codes, school bus safety standards, cafeteria food for safety - the only thing we seem to be lax about are the things most likely to kill them.... how to regulate?",0,0
e warren for president!,0,0
please consider not attending the same.,0,0
7. they oppose gay marriage.,0,1
"thank you, senator schatz, for joining the ranks of the ""do somethings"" (rather than the do-nothings) on capitol hill.",0,0
thank goodness for ss survivor benefits.,0,0
when the kkk backs hiltery what does that tell you.,0,1
"thank you for standing up to hate and injustice, senator.",0,0
mahalo rep gabbard for spreading aloha in the capitol.,0,0
"if there isn't a demand to buy these guns at the gun shows or online, then the nra wouldn't have the power they have.",0,1
"nothing seems normal, especially someone attacking john lewis for exercising his first amendment rights.",0,0
what would'nt we do for a native new yorker?,0,0
"kudos to or, though, for leading with initiatives on higher minimum wage and voting rights.",0,0
"ms warren, do you find that any blm statements incite violence?",0,0
beto for pres!,0,0
more than 90% of americans want to know whether or not their food is made with gmo ingredients.,0,0
thank you brad for standing up for a woman's right to choose.,0,0
"st. stephens, streetworks collaborative, simpson, youth opportunity center and such.",0,0
"not everyone in america is an american citizen; that is why voter identification is so important, so it can stop voter fraud.",0,1
these people have done nothing to participate in the democratic process.,0,0
how about you head the drive to rid this country of the anachronism known as the electoral college elizabeth warren?,0,0
"(20 plus years) thank you for representing us by standing with dignity and john lewis rather than with billionaires, bigots and greed.",0,0
tears are running down my cheeks laughing at your disgraceful liberal ass.,0,0
hating that president trump won is not an excuse to do the crap you do!,0,1
same lizzy,0,0
"another false characterization using big, scary words that are baseless, misrepresentations at best.",0,0
"your superdelegate vote is not yours alone, it belongs to every person that voted for you.",0,0
i think you're full of shit.,0,1
carol is entitled to her opinion as are we all... but part of who we are as americans is the peaceful transfer of power.,0,0
thank you congresswoman meng for standing with our ally in the middle east.,0,0
"happy new year, suzanne!",0,0
maybe its time for a recall vote for people like warren.,0,1
please do not vote for the tpp.,0,1
"the fda also needs an overhaul and needs to stop fast tracking drugs for money, which they have done for very long time.",0,0
we need more like tulsi gabbard.,0,0
paid actors sitting in elected delegate seats?,0,1
that painting you painted as a cover photo is comparable to work of a retarded transvestite chimpanzee.,0,1
"this political bs at the expense of our security, especially in new york city is just horrible.",0,0
"senator elizabeth warren, thank you, you have just said it all!!",0,0
happy valentines day kamala.,0,0
stand tall mr. booker!,0,0
"thank you for your service, sen warner.",0,0
"_ oregon shooter's mother was an avid gun enthusiast who stockpiled weapons for fear of confiscation _ details emerge painting a picture of a mother who armed and trained her disturbed son sophia tesfaye monday, oct 5, 2015 09: 54 am edt http: / / www.salon.com / 2015 / 10 / 05 / oregon _ shooters _ mother _ was _ an _ avid _ gun _ enthusiast _ who _ stockpiled _ weapons _ for _ fear _ of _ confiscation /? utm _ source = facebook & utm _ medium = socialflow",0,1
you're free associating again colleen.,0,0
trump voters forgot that wishing for something may actually come true.,0,1
coming to the women's march on washington from california and doing all i can after that!,0,0
just moved to mn.,0,0
so many trolls grinding their axes.,0,0
"""... a corporation is not a person.",0,1
we seem quite complacent with law enforcement types using pepper spray against peaceful protestors.,0,0
"that's nice, but why did you approve three of his cabinet picks.",0,0
"and don't you be tossing any lime on earl, that mah boy.",0,1
the new laws will have no effect on gun violence.,0,1
oregon is with you!,0,0
congrats on your return to the senate and thank you for speaking out on this issue- like many others i am- for the first time in my life-terrified about the future of our country and am so very grateful that we still have your voice to speak truth to power.,0,0
"she's like your best friend, girl next door, soemone who genuinely cares and passionately.",0,0
"this is going to define you, mr. blumenauer.",0,0
tammy i hope you are illinois' next senator.,0,0
"tk4va a great richmond, va mayor a great governor of va a great chair of dnc and... senator.",0,0
minnesota has more muslims traveling to the middle east and joining isis than any other state in the us.,0,1
it's time to vote you out wyden!,0,1
clinton was friends with the kkk leader!,0,1
just love elizabeth warren.,0,0
while everyone is looking at bannon what is rhinehold priebus doing?,0,1
love usa women!,0,0
thank you for caring for all americans!,0,0
this is a sign elizabeth will be the dem nominee,0,0
"all the way, mrs. warren!",0,0
thank you senator franken for your tireless efforts on behalf of all americans!,0,0
jacqui ross rose i am quoting you in saying the same-eloquent as always-and yes senator booker we are counting on you,0,0
"knowing all this, there is no effing way i would order pills via mail from a canadian company, at least with how the regulations are now.",0,1
unless you speak up and want pay equality.,0,0
"elizabeth warren, the only thing dangerous about trump is that your gravy train of tax payer money is about to end!",0,0
i appreciated your thoughtful response even though i posed the only off topic question of the night.,0,0
i believe that every gun has the potential to be an assault weapon when used inappropriately.,0,0
"hopefully, you and elizabeth warren and bernie sanders can give congress hell for doing nothing the last 8 years.",0,0
among other persons in my life -- among other happenings in my life - i thank the voters of minnesota for having the brains to vote this caring man into office!!,0,0
even i know that there is a real reason for the electoral college.... i didn't understand it for awhile but i think those who are in politics should definitely understand the reasons that the electoral college was formed in the first place.,0,1
we are lucky to have someone like amy klobuchar who knows what she can do and acts on it.,0,0
"""if now is not the time to have a serious discussion about gun control and the epidemic of gun violence plaguing our society, i don't know when is,"" rep. jerrold nadler, d-n.y. said in a statement.",0,0
"thank you for all you do, senator debbie!",0,0
elizabeth warren is the only elected person in the history of washington dc who would get money and special interest out of politics and bring real equality for all americans.,0,0
"this is a wonderful idea, senator, but please consider adding just one small thing?",0,0
i am thankful you are joining in the support of rep. john lewis.,0,0
thank you so much for your great service.,0,0
you are an example to all and i am very grateful for your consistency and tireless efforts.,0,0
"with what the democratic party is doing in regards to pushing hillary's ticket and constantly putting barriers to sanders, i see democratic party no longer a democracy.",0,0
kind of like the reason you aren't our friend huh corporate shill booker?,0,1
as well as the candidate who oregon has voted and shown they wish to be the next democratic president.,0,0
shame on people like you for backing this corporate shill.,0,1
i hope to see vigorous debate on the still pending legislation and hopefully a passing of that bill (with any corrections and / or additions necessary) that really addresses all our need for lower cost but effective medication.,0,0
saw james garner in san francisco columbus day parade way back in 1967.,0,0
i hope to one day vote for you ms warren as our first female president!,0,0
i hope that parents explain the fundamental process of the democratic process.,0,0
please continue to speak out on these important issues and resist trump.,0,0
"punching people in the face, preaching violence and hateful rhetoric is not peaceful.",0,0
"say no to war against syria responding to american's wish, voice and implementing what has always been taught about democracy.",0,0
volunteered and voted... straight blue!,0,0
"@ joe... tea partiers are not for chaos and anarchy... if fact, i believe they are wanting to avoid the same kind of riots and chaos we've seen in europe, especially greece.",0,1
"please, we really need help in rural minnesota.",0,0
very scary times we live in,0,0
aloha nui (= *,0,0
"chuck schumer-----where is your face at jfk airport----get out there and support these people---stand up----speak out------our just kiss butt of ""cheeto"" donald trump is not my president",0,0
"thank you senator, for all you do, and we wish you a very very happy birthday!",0,0
"hey elizabeth crow's foot, why don't you do a little rain dance and pray to the great spirit?",0,0
you killed it on the floor talking about dark money though- keep it up!,0,1
elizabeth warren is a retard,0,0
"thank you for caring about us, seniors.",0,0
then don't rest until assault weapons are banned!,0,1
then be u.s. senator bernie sanders running mate / vp!,0,0
we also need to improve our police training on how to deal with mentally ill and improve mental accessibility of good mental health care.,0,0
"disappointed in your vote against the canadian importation drug bill corey booker, i was hoping you would be the democrat to shape the party moving forward.",0,0
rachel schultz,0,0
the way to do that is to endorse bernie sanders.,0,0
i'm proud that you represent me!,0,0
will the pharmaceutical company still pay me?,0,0
have to still watch for drugs made in china and india for export.,0,1
e. warren continue to say no to running for president and do your work in the senate,0,0
"and after watching the dnc the last few days, and having seen the rnc last week.",0,0
"right on, dick",0,1
i'm on team doggett.,0,0
"enough with the nationality thing, any legitimate arguments against ew that you can convey maturely?...",0,0
thank you senator gillibrand for standing up for your convictions.,0,0
thank you congresswoman diana degette for being a calm and conscientious voice for americans in need of health care.,0,0
the republicans and the democrats need to start working together.,0,0
i will call my representative in congress and voice my concerns and to let them know i find bannon unacceptable.,0,0
"it will just leave innocent people vulnerable to the radical islamic terrorists: as in orlando, san bernadino, paris, and on.",0,1
"thank you amy, from a former gop supporter, please keep fighting for minority rights but champion our need for improving fiscal policies and tax reform to help get our own house in order.",0,1
"keep drinking the obama kool aid wyden, i hope oregon wakes up someday and vote you out of office.",0,1
where were those fake tears then?,0,1
filibuster sessions.,0,1
thank you for your dedicated service senator murray.,0,0
"happy veterans' day, and thank you for your service.",0,0
elizabeth warren is a jackass liberal,0,0
"ms. warren, i suggest you start with cleaning your own house before you worry about someone else's because there are far greater examples of racism and sexism in the democrat party.",0,0
they need to pass some comprehensive mental health care.,0,0
"you can do it, amy.",0,0
"congresswoman krysten sinema, you are finished!",0,1
you didn't do anything to help lower pharma drugs here.,0,0
"i always saw your face, your smell felt a touch of warm hands, i just lived with dreams of you.",0,0
please make sure corporations pay their fair share.,0,0
i love your politics elizabeth warren but i don't like your choice in teams hahahaha.,0,0
you rock amy klobuchar!!,0,0
sopa and pipa is not the way!,0,0
"trump incites violence,,, trump potestors encite violence...",0,1
"this is not genocide, but a civil war in which both sides hate us.",0,1
"this is the beginning, ""peter navarro, business professor at university of california, irvine, told cnn recently.",0,0
happy new year senator warren god bless you and just know we are listening to you thank you for being the voice of reason,0,0
voting for warren because she's a woman is just as dumb as those who voted for obama in 2008 just because he was black.,0,0
"i am very disappointed in you, mr. booker!",0,0
! 👊 # weareone 👊 # bernieorbust # newamericanrevolution # berniesanders # marchonthednc we will win in the open election guys!!,0,0
"wake up debbie, you are part of the problem in washington.",0,1
thank you for standing up for america senator gillibrand.,0,0
"i miss him amy, i was the grant count delegate for him then and just has we were almost done with our work and to get it signed he was passed.",0,0
i would ike to see resuts from al these promises made.,0,0
"senator shaheen, i will never vote for you again.",0,0
you are so right tammy,0,0
"please senator, i implore you to stall, object, resist and never vote for any of trump's current cabinet nominations.",0,1
thats smart peter!,0,0
same as you claire,0,0
she is like a hillary mini-me.,0,0
rick larsen is a crook.,0,1
when i see the idiot gillibrand have a refugee come stay with her then we'll listen to this political hack.,0,1
hope you inspire more young women to follow in your footsteps!,0,0
she is a strong advocate who could help your cause.,0,0
all the females in my history have been over 85 when they died and were still suffering from hot flashes... i finally got mine under control after trying three otc and two prescriptions and i'm 67 and have had no adverse affects after taking hrt for over ten years.,0,0
you are a stupid stupid woman,0,1
obama and frank had the last 5 years... and look what they have done.,0,0
"i totally agree with you, betty.",0,0
so proud of you cory!,0,0
"well lets see some actions, the streets in seattle are at their worst!",0,0
"so well said, as usual, thank you al.....",0,0
"i love this man's thinking, confidence and hope in a better life for americans.",0,0
"then endorse bernie, call him tell him you want vp.",0,0
thank you but please know that while this is a huge distraction steve bannon has gained access to the national security council this must be stopped now,0,1
al franken is my hero-,0,0
bravo sen. booker.,0,0
"why do the democrats always ignore fannie and freddie mac and dodd / frank when talking about the financial failure in the mortgage and housing market we had, that was a major cause....",0,0
yep it's a puzzle... i mean his constituents want mr bannon,0,1
stay tough get aggressive thanks!,0,1
"i ma not even from jersey, and am looking forward to you losing your seat!",0,1
both senators from tennessee got an earful from me this morning regarding this matter and censure of senator warren.,0,1
maybe we should vote for saint hillary or give you stuff away sanders.,0,0
wa state dems have spoken!,0,0
great... now go endorse bernie.,0,0
let u.s know what we can do to help preserve our natural resources in the great lakes watershed.. < < < < * > > > >,0,0
"disarmament - lets make it happen, for the victims of yesterday and today and for the well being of tomorrow < 3",0,0
would really like if everyone got a better deal on prescription drugs... not just seniors.,0,0
"while women aren't allowed to drive in arab states, iran has regularly had women at high governmental positions (vp for environmental protection in the current and past 4 cabinets, minister of health in the previous cabinet, etc).",0,0
"people like you and the others refusing to attend the presidential inauguration this month, are unfit to serve in the position you have been blessed with.",0,1
it's time to tighten gun laws to prevent further tragedies like this!,0,0
"i love what you have said here, @ cory booker.",0,0
"we are so proud of you, tim kaine!",0,0
are you really going to sit in your cushy dc office and tell us how bad trump is?,0,1
happy new year to you debbie.,0,0
i totally agree - please get it for us americans & thanks congresswoman,0,0
"please also oppose betsy de vos, scott pruitt and rick perry.",0,1
and especially as hillary won the popular vote.,0,0
"rip, debbie smith.",0,0
"rick, please help to figure out a way to go around those keeping our gov't shutdown.",0,1
agreed senator michael bennet.,0,0
christine and rick on route 66!,0,0
"good luck, but please tell us what streets to avoid.",0,1
"i also feel sad for the innocent people who had automatic weapons pointed at them and thrown out of their homes ""for the greater good"".",0,0
ramadan mubarak mr.ellison,0,0
"i call bullshit as well, you've sold out to pharma.",0,1
senator kaine i tried to email you but it didn't work what's with that?,0,0
did upchuck schumer have tears for the victims of the boston marathon jihad bombing?,0,1
safety is your concern?,0,0
bernie is a frumpy old hippie who wants everything for free,0,1
bannon is the pres.,0,1
we must celebrate the successes and work through the issues of any big plan or change; i truly do believe that.,0,0
"you and your colleagues in the dems have never heard the saying ""don't go in a gun fight with a knife""?",0,1
descendant of earl or rabbit?,0,0
"we need better mental health systems, better public education, and a renewed war on poverty.",0,0
"why would you, senator brown, want drones flying overhead in ohio?",0,0
"elizabeth, thank you for all you do for the people of this country... your efforts support the haves, the have nots and everyone in between!",0,0
"where are you, congressman gerry connolly?",0,0
i doubt their corporate polices have changed.,0,1
"community service, public education programs... nutrition, family planning, early education (to name a few!)",0,0
"thank you again, tammy, for your service and for your tremendous desire for continuing.",0,0
the excuse that drugs from canada are never as trustworthy as drugs from america has been used for decades.,0,0
thank you ❤,0,0
trump could have run as a democrat or independent.,0,1
donald's vision is thousands upon thousands of weak links.,0,1
there have been no progress in eight years.,0,1
"chris, i am not voting for hillary clinton, she is the worst democratic candidate for president.",0,0
just ban the damn guns.,0,1
they deserve a huge parade in the streets of boston!,0,0
"thank you, rep. green, for your service",0,1
so proud of these women.,0,0
i am so proud to have you as one of our great senators from mn.,0,0
it's interesting that matt torgerson is so out raged that amy and other democrats are focusing on the newton killings (or should i say massacre).,0,0
it's interesting that your on a nj representatives facebook page when you live in ma.,0,0
mahalo to them.,0,0
"adam peter lanza's mother, nacy lanza, age 52 did purchase the bushmaster xm15-e2s rifle used to murder people in newtown, ct legally and was therefore subject to a ""background check"".",0,1
merry christmas and happy new year to you and yours as well.,0,0
getting high interest loans is not the answer.,0,0
it looks like your constituents # feelthebern do your job and support the people who supported you or we will make sure someone else does.,0,0
"* on january 19th, 2017, dt said that he would cut funding for the office of fossil energy.",0,1
"amy, you need to step up and fill her shoes.",0,0
"senator franken, i created a cure for cancer, please pass it onto those who can use it.",0,0
kaine 2020!,0,0
you and the other 12 members of the democratic party f * cked up with your vote and ont you have to live with the consequences.,0,0
thank you senator coons!!!!!!!!!!,0,0
"so, like hilary is innocent!",0,0
"i can write a literal 200-page book on how to reform the united states criminal justice system and accomplish fairness for all people in america swiftly, even in one term as president (less than four years' time), ma'am.",0,0
"thank you, senator warren, for speaking the truth and standing up for the american people.",0,0
"congressman beto o'rourke; if we take action against syria at this time, we will be seeing the start of a world war.",0,0
i see where schumer is buying it.,0,0
"thank you patty murray, for your work & efforts in this!!",0,0
please get rid of the electoral college!,0,0
"what about the events trust are unfolding in iraq, isis is already controlling 1 / 3 of the country, the army of iraq is collapsing, thousands of americans had given their lives for a democratic democracy!",0,0
"love your style amy klobuchar, you do amazing work!",0,0
remember in 2015 chuck you tweeted maybe we need a pause on visas.,0,1
this is what you get for not endorsing sanders early.,0,0
tammy baldwin failed her duty to exercise to use due diligence in the conduct of professional conduct as senator.,0,0
corporate media has really been against senator sanders.,0,0
colleen - that's only part of what that item reports.,0,0
"with respect senator, it is disappointing that you and a great many people are more concerned with the fact russia allegedly exposed collusion by the democratic national committee than by the collusion of the democratic national committee itself.",0,0
"another point, if you and your fellow democrats are so very concerned about saving lives, there's an easy way to save about 1 million lives a year, restrict abortion to cases where the mothers life is in danger.",0,1
how bout mental illness and hollywood and game designers,0,0
"bernie doesn't need the dnc so isn't beholden to them so he won't play ball, which means the dnc loses a lot of power.",0,0
why did this woman need all those semi automatic weapons in her home?,0,0
thank you for all you do 4 wa,0,0
i notice some don't believe we are the greatest democracy on this planet.,0,0
i hate it when i wake up in the morning an patty murray is still a senator.,0,0
"rick are you saying this was not important, really???",0,1
"we now know that not only did senator gillibrand oppose boehner's plan, his own party also opposed it.",0,0
"scott brown received the endorsement of the former democratic leader of the new hampshire state senate, bob preston.",0,0
i'm sorry to say this but until minnesota does an adequate job of taking care of children that are at risk that were born there - the last thing we should be trusted with are other country's children.,0,0
"the amendment offered up by u.s. senator bernie sanders, i am sure was sound and on track.",0,0
"belinda, get a different job, or doesn't amy have one for you.",0,1
quality psychiatrist care is essential in recovering from mental health.,0,0
"you blame trump for all the hate, when actually it is because of you leftist there is so much hate.",0,1
thank you u.s. senator elizabeth warren for standing tall against trump hatred.,0,0
do you really expect us to believe that we are going to get unsafe drugs from canada?,0,1
"this is not about being american or asian, this is not about what we eat, this is about violence and deliberate torture and the potential for negative humanitarian complications!",0,0
my senator jeff merkley looks like he will be joining you.,0,0
so congresswoman you think its good to vote for back pay for federal workers.,0,0
your support of bernie sanders is critical for the party.,0,0
"regarding the statement ""we here in oregon do support senator merkley, must remember senator merkley won the election with 49% of the vote meaning 51% voted against him.",0,0
or is your real name rip van winkle and you have slept through the last va elections?,0,1
"oh look, now that you are sick, you suddenly care about women's health issues.",0,0
you 've personally inspired me to become more proactive in our political system.,0,0
"and, if the businesses which you're so proud of are so good, why assume that when workers have the right to decide if they will or will not join a union the same businesses will suddenly morph into something different.",0,0
frank i support you and share your disappointment.,0,0
hillary should be in prison... https: / / youtu.be / 7lyruod _ qom,0,0
"much better the ""storing the pot"" of fear, hate, perpetual lies, etc.",0,0
john ^ ^ ^ i'm still mad.,0,0
i'd like you to discuss the money you have pocketed from big pharma.,0,1
"thank you, carol, for stressing the danger of rampant weapons that kill in so many hands which should never touch them.",0,0
we can depend on you mr. ellison.,0,0
that is a crock of shit.,0,1
thank you for your explanation.,0,0
and i am still hoping hillary will run ro president.,0,0
america needs your strength and your passion and your dedication now more than ever.,0,0
please endorse bernie elizabeth... its the right thing to do...,0,0
congratulations frank now you can retire.,0,1
fdr was right when he warned about the conflict of interest and self-dealing inherent in forming public unions.,0,1
soon will move back to mn from sd.,0,0
we must relieve the cops of their war toys and restore law and order like it was a couple of years ago.,0,1
"debbie, i agree with rich ratliff... not the fake part.there is so much going on here that needs to be addressed.rich stated a lot of questions that need answers.",0,0
we love patty!,0,0
senator wyden when you stop favoring corporations in your home over people i might listen to you.,0,0
"im so proud of mrs klobuchard,,, have a nice day",0,0
saw your speech and was happy to have you represent me.,0,0
obstruct and oppose senator!,0,1
"send bachman packing, al!",0,1
the courts don't add addition time for gun crimes.,0,1
"so, pfizer in canada is less safe than pfizer in the us?",0,0
"do it, and an army of independent voters will align with what's right with the democratic party and beat both hillary & trump.",0,0
we ❤ ️ kamala!!,0,0
i proudly stand with planned parenthood and tammy duckworth.,0,0
start putting the american people's well-being first over the wishes of big pharma.,0,0
"amy, we are with you!",0,0
", please stand up for universal background checks, banning assault weapons and large capacity clips.",0,0
why are people who don't support senator warren's tenets on her page?,0,0
"kudos, ms. warren!",0,0
in 1973 four of his own employees confirmed that applications for leases in his apartments in new york were screened for race.,0,1
hilary said her mentor was sen byrd who was a card carrying member of the kkk... lmao,0,0
"search the dnc email database today, friday 22 july 2016 at 10: 30am edt, wikileaks releases 19,252 emails and 8,034 attachments from the top of the us democratic national committee -- part one of our new hillary leaks series.",0,0
love you liz i am so sorry i am praying for my friends,0,0
same we need in uk also,0,1
"i see no reason we shouldn't allow other countries to import pharmaceutical prescriptions to the us, considering their costs.",0,0
"so, we have do nothing currently the policy, better mental health screening at tremendous cost and risks, or try to make the law abiding gun people prove they are capable and worthy, for lack of a better word.",0,0
thank you sherrod for listening to us!,0,0
you make new york proud!,0,0
ty patty for fighting so hard for those who fought for us.,0,0
democrats who do so should find another time and place to protest.,0,1
but doing so was help for all the women since her who have strived to get ahead.,0,0
"take it in, franken, because you're going to be jobless pretty soon.",0,1
patty thank you for standing up to the republicans.,0,0
i do not understand how protecting pharmaceutical companies from law suits is helping?,0,0
"terrence snyder probably not, but so what if he did?",0,0
"the honorable senator tim kaine, i just want to encourage you to take no action that would diminish my second amendment rights in anyway.",0,1
"let's put her on the superferry and wish her aloha oe, finally.",0,1
"thanks, senator a warren!",0,0
"right on, senator warren",0,0
"yes, hobby lobby happened to be a big corporation, however, he would have ruled the same way if this were a small, mom & pop business as well.",0,1
larsen win!!!!,0,1
"ask senator sanders about democracy in america... trump is a coward, hillary is a thief.",0,0
what kind of society are we when we allow the drug industry to make outrageous profits as the expense of individuals who already have enough challenges coping with their medical conditions without having to worry about the cost of the drugs they need to stay alive.,0,0
"thank you my senator, elizabeth warren!",0,0
every time our rights and social programs are at risk we should be very vocal and protest to the full extent of our right to free speech short of violence.,0,0
so which is booker?,0,0
"again, thank you sen. merkley.",0,0
"as far as i'm concerned, support for the ability of electors to make clear decisions, given these highly unique circumstances, should cut across party lines and garner the concern of any elected official--and everyone, for that matter.",0,0
illegal drug revenues are in the billions and the taxpayers have to pay for the result of the s.. t on the street.,0,1
"wait a moment, the kkk and their leaders are back hillary.",0,1
bernie and all of his supporters want you.,0,0
thank you tammy for your service & sacrifice!,0,0
she was a great great woman.,0,0
"due to the obstruction of bernie's movement, i will not endorse hillary rodham clinton for president, yet i plan now to vote for her in november.",0,0
"at least, not among those outside the right wing bubble.",0,1
so where is your protest against the abuse of pharmaceutical overpricing to the american people?,0,1
she is resting with the angels... thank you sweet lady for your wise words,0,0
"why did you, maria, & corey booker vote against it then??",0,0
"if monsanto kills bio diversity we all die, not just the bees!",0,0
i thiink it's a great first step towards making us safer.,0,0
# feelthebern endorse sanders!,0,0
"well said, so its time you consider coming out for your colleague bernie sanders who leads the fight for everything you listed in this post and then some.",0,0
most call themselves bernie sanders movement people.,0,0
a stockton native and franklin graduate.,0,0
once again the tactic from the right wing radicals is to equate two polar opposites in order to shed the real culpability in this matter.,0,0
could we persuade you to move to michigan and run for governor?,0,0
chuck... go fuck yourself,0,1
last i checked it's not trump supporters.,0,1
"as seen in this story from a year ago, pharma companies charge the us consumer far over the fair value of the drug in order to make up for the cheaper countries (all of them) they sell to.",0,0
"matter of fact, ban knives, baseball bats, rocks, sticks, and short pieces of pipe.",0,1
"mario cuomo was a ""no nonsense"" individual, and because of that, he got the job done!!",0,0
"no tears were coming down your face in 2015 when you said that ""a pause in the syrian refugee program may be necessary"".",0,1
we already do it with a fee for a permit for a public protest march for example.,0,0
"great job, charlotte letter to the editor: oregon state university should focus more on ways to benefit lives of horses.",0,0
elizabeth warren - very well said -,0,0
thank you for not being silent,0,0
warren and stewart 2016!!,0,0
"when people say that all politicians are crooked, my stock answer has always been, not cory booker.",0,0
since brian schatz has already begun a campaign for senate in the 2014 special election... may i please start a facebook page: tulsi for senate 2014?,0,0
we need to rebuild the democratic party as working class party.,0,0
"thanks you, senator!",0,0
wow ur a shill voting against bernie sanders u shower ur true side stopping cheaper prescriptions we all now know who u represent big pharma!,0,0
this is typical elizabeth warren garbage,0,0
this has nothing to gun violence or a hate crime.,0,0
omg yes elizabeth 👍,0,0
"ok whatever, i am just stating the facts van tana.",0,0
boo fracken bernie is your super delegate!,0,1
"you would of won with bernie, and you could of backed him but instead you dropped the people and joined the corporations.",0,0
gimme gimme gimme do you democrats know anything else?,0,1
this is why i can't stand elizabeth warren.,0,0
al why has it taken so long,0,0
i'm proud to say you are our senator!,0,1
"thanks, keith.",0,0
you are better than that elizabeth,0,0
i am a graduate from heald college.,0,0
elizabeth warren: a democrat senator from a state that has no republicans!,0,0
what about 18th in illinois,0,0
"i am one of those monroe county dems that lost the dingell's due to gerrymandering, but i am still happy to see you are out there fighting for us.",0,0
"rick, joe was not honest.",0,0
congrats tammy from florida!!!!!!!!!,0,0
"you are completely delusional, nancy.",0,1
"as far as weapons go, assault weapons are just that - designed to assault.",0,1
"i live in baldwin park, and have been in the san gabriel valley since birth, 1957. thank you for your reply regarding my nephew who is in the military serving our country.",0,0
i watched... brought tears to my eyes... all we need is love...,0,0
adam - you use a bushmaster .223 semi-automatic assault style weapon with a 30 round clip every day?,0,1
"public safety demands that people who threaten harm, or terrorize people with guns must be stopped.",0,0
"working together can accomplish a lot more than working alone, team work!",0,0
9 plans put forth by gop uncle tom booker,0,1
