text,true_label,predicted_label
frank has been trying to get funding for a project the acoe approved 13 years ago for our area thru either budgetary funding or earmarks that would have my neighbors safe and sound in their homes for the holidays.,0,0
"please, congressman blumenauer, don't stop with citizens united.",0,0
gillibrand you have sold your soul to the far left.,0,0
bernie dominates trump in the polls.,0,0
"if you're all about saving lives congressman john yarmuth (ky-3), then why is medial cannabis still not being used?",0,0
paul must be pushing for rick perry.,0,1
wages need to reflect inflation and contemporary indices are based on older models.,0,0
from: diversity to: bannon [[photo]],0,1
"very big of you elizabeth, i hope you find peace in your heart.",0,0
"bernie sanders may not have a path to the nomination at this point, but he's fueling a movement that will only pick up in the next few years.",0,0
it's time to end the epidemic of gun violence in our country.,0,0
"vote no amy because think of your kid and your grandchildren do you want their water, land and air poisoned really?",0,0
can you please fight the social justice warriors and the media?,0,1
"you know, these responses are more terrifying than trump.",0,1
now we get it - the democratic party elites feel threatened like never before.,0,0
commit your time to improving mental heath services.,0,0
http: / / www.youtube.com / watch? v = kgz96pmihmy ny and ct has failed to pay obligation!,0,1
and all scott brown can do is wring his hands over racial and ethnic genealogy... elizabeth warren is brainy so brown attacks her as if she has been an affirmative action baby... pathetic.,0,0
happy independence day debbie.,0,0
hahahaha.... you funny hawaiian girl!!!,0,0
healthcare is an important community investment because everyone profits in one way or another.,0,0
it's oh so telling and actually not surprising how all the trump supporters are the ones with the terrible grammar and awful spelling.,0,1
sherrod brown.,0,0
dnc we the people's people.,0,0
horrible example to women.,0,0
it's great delaware joined the 21st century.,0,0
"we are counting on you senator schumer along with your democratic colleagues, to fight this major challenge to our democracy.",0,0
"also, you should attend inauguration this week.",0,0
you've taken almost 400k from big pharma.,0,1
"thanks for hanging in there, al!",0,0
"more amy (worthless) legislation, loaded with pork but pork used to buy democrat votes.",0,0
especially not super delegates who pre-pledged to clinton for who knows what favors or compensation.,0,0
"ever since they called you ""the soccer mom in tennis shoes"" you've represented us here in washington.with heart, spirit, and intelligence all too uncommon in the ""other"" washington.thanks again for your willingness to take on this scourge about to descend on our country.",0,0
"the ""no"" vote was in favor marriage equality.",0,0
jeremy beitel,0,0
yay tulsi gabbard!,0,0
has this senator visited flint?,0,0
"not everyone has to like trump that's fine, america was built on differing opinions to move debates and ideas forward.",0,1
"so well said, al.",0,0
keep on fighting for us all.,0,0
"thank you for boycotting, thank you for standing strong in your early days in congress and thank you for pushing for progressive change in our stale federal system.",0,0
"chuck you are a liar and a first class idiot,",0,1
wow isn't ms duckworth fortunate she has you to not only read her mind but to speak for her.,0,0
"harper-mercer's page on the site contained praise for terrorists, albeit of a different stripe — the gunman who killed up to 13 people at umpqua community college had material glorifying members of the irish republican army.",0,0
senator jeanne shaheen using this for your political party do you have no shame.,0,0
"it's time for politicians, rich people, and drug dealers to pay their fair share.",0,0
so disappointed you voted against bernie sanders bill last night.,0,0
i'd like to see you and our other colorado representatives follow the lead of michigan's senator jeff merkley by publicly asking / telling trump to fire bannon.,0,0
good luck in all your future endeavors rep. doggett.,0,0
"but, you are well aware of the fact that hillary's toxic stew of stupidity while acting as our secretary of state led to the rise of isis & the insecurity of all people in our world.",0,1
"""men and women are three-part beings.",0,0
wonderful to celebrate the diversity in this great country of ours!,0,0
"amy, keep up the good work!",0,0
"if my numbers are right (they were within 10 to the short side in 2008 and 2012), hillary clinton won't secure more than 255 electoral votes.",0,0
"sen. donnelly, i'm glad all is well.",0,0
sanders is the surest way to capture democrats and independents and young new voters to finally take the wind out of trump's sails.,0,0
"elizabeth, please urge him to do this for the fabulous state of massachusetts.",0,0
"al, please choke yourself!",0,1
you wont be missed.,0,1
"thanks peter, we in vermont are counting on you and others to stand firmly against this kind of bologna!",0,0
"go, sherrod, go!",0,0
trump is an angel compared to hillary,0,1
"leadership that simply saves lives...... alex sanchez delegate, dnc # unitedwestand",0,0
"thanks once again patty, you are indeed a gift to our state and this country..",0,0
it'll be great for hudson wi and other bordering states - mn companies will probably be forced to move their warehouses there - or their entire companies.,0,1
if changing views on national issues is deceitful.. then what about bernie's voting record of supporting the nra agenda many years ago... he voted against the brady bill (!!),0,0
what an embarrassment for wisconsin,0,0
no on the tpp,0,1
three girls and an earl!,0,0
"debbie, wouldn't it be a better idea to sponsor scholarships for general practioners and mental health professionals?",0,0
hillary is a woman.,0,0
kkk linked to the police department?,0,1
i shake my head over the total insanity of donald trump and have been exploring the reality of moving to canada so i dont have to live in the pure chaos of his mass stupidity and dictatorship,0,1
thank you for your attention to this important issue.,0,0
michael jared got em lol,0,1
"you are absolutely on point in your assessment, louise!",0,0
how can you represent yourself as a superdelegate when you do not represent the will of the people?,0,0
thank you kamala 👏 🏾 👏 🏾 👏 🏾,0,0
"thank you, mr. ellison.",0,0
"eid mubarak right back atcha, representative.",0,0
"* * * * * * * * * * yesterday, while we were watching the other hand in the con man's shell game … trump removed the chairman of the joint chiefs of staff and the director of national intelligence from the national security council.",0,1
i wonder how many mn families this actually affects?,0,0
"please keep up the good fight, senator booker.",0,0
~ leviticus 19: 13 liberate sherry peel jackson!,0,0
"among the many factors contributing to that defeat was the perceived closeness of hillary clinton and her top aide huma abedin, her vice-presidential choice tim kaine, and president obama himself to what was understood by the public to be the muslim brotherhood.",0,0
"great news, kyrsten!",0,0
@ paul that's a great point about why gay marriage should be outlawed.,0,1
"thanks al, at least you realize your not worth the pay your getting.",0,1
after all... outlawing drugs has worked sooooooo well.,0,1
i hope you take guidance from howard dean's 50 state strategy if you become dnc chair.,0,0
i'm not sure why there is so much confusion about your vote or why the progressives are so incensed.,0,0
taking money from big pharma?,0,1
there are links in support of michigan union workers from all over the world.,0,0
oh how i miss old dutch potato chips!,0,0
a person does not have to be religious to know that same sex marriage is wrong.,0,1
looks to me like it was the anti trump crowd starting all the violence.,0,1
not liking a particularly individual of any sex for various reasons is not sexism.,0,0
democrats can eat bitter crow in their safe space [[photo]],0,0
"happy birthday, mr. brown, i hope this year your iq will catch up with your age.",0,1
"im so frustrated tulsi gabbard with everything happening this year in our election, thank you for trying to keep you integrity until the last second.",0,0
there is a reason that a meal in portland for $15.00 is $25.00 in nyc or san francisco.,0,0
"dear amy, i am a constituent and supporter of yours.",0,0
"the right of a woman to brutally murder her child, for her convenience is not a right to be proud of by any woman!",0,1
please also oppose steve bannon with all your might.,0,1
thank you for all that you do amy.,0,0
"thoughts, prayers and love to colorado from minnesota",0,0
"thanks for the heads up... good luck, out there... and, as the first poster said, go carol, go!",0,0
"there are incredible events happening throughout western wi to continue the fight in 2012 for the middle class, find one near you: https: / / my.barackobama.com / page / event / search _ simple? source = primary-nav [[share]]",0,0
beautiful and powerful speech!,0,0
don't take away the part that protecs native american women.,0,0
do not attend.,0,1
"after four or five people are killed at an intersection, the new york dot considers putting up a new stop light.",0,0
our electoral plan had more holes in it than his.,0,1
"when she says ""republican and democratic colleagues"" what she means is progressive buddies.",0,0
"for these reasons a guy like donald trump has a shot, so perhaps it's time to look at a flawed system instead of the players involved.",0,1
trump has no capacity for thoughtful deep contemplation.,0,1
"our fake liberal democratic police state is out of control, devaluing human life, especially that of non-white human beings.",0,0
"jackie your experience, strength and much more should earn you the repect to share your opinion that discrimination is the foundation of the bsa's decision to postpone allowing gay people to join as scouts or serve as volunteers in the organization.",0,0
"thank you, rep. louise slaughter.",0,0
"once again, a semi-automatic assault rifle with high-capacity magazines was used to commit a massacre.",0,1
if people made the money they deserve to make the economy would get better by raising the minimum wage and looting might stop too!!!!!!!!,0,0
< 3 her!,0,1
"please don't listen to assad lovers they are criminals like him please come to save us in syria, assad kills us day after day please please please, all my family has killed by assad fuck forces in syria please.",0,1
now oppose tpp and then i will know it is a real thing.,0,1
"< www.change.org / petitions / congress-censure-ron-rodgers / > please also see: < www.facebook.com / groups / 142754032414337 / > frankly, rip van winkle would have done better as us pardon attorney.",0,1
"al, you state your earnings last year were the same as 1986. yet you neglect to mention your 90s earnings.",0,1
"thank you for your commitment to a strong public education system, senator!",0,0
your own state of massachusetts was not silent!!!,0,0
^ clearly never attended college.,0,1
"please keep fighting, senator.",0,0
debbie you have to follow the political line here - i don't - as an almost miami native and living and working with cubans - be advised that the pres.made a big mistake here in not waiting until the castro bros. were both gone.,0,0
elizabeth stay in the senate and fight the good fight!,0,0
"first of all, let's talk about the dnc and hillary's super pacs in collusion with hillary's campaign.. there should be an investigation into that considering that that is a direct violation of law.",0,0
we need to focus on reforming the fda and other governmental bodies that force us to only take their prescription drugs that often time make us more sick than healthy.,0,0
you also should recognize that hate crimes include attacks based on sexual orientation.,0,0
"i believe this is from ms angelou's poem of 2008, entitled ""rise, hillary, rise"".",0,0
🎊 🎉 thanks earl blumenauer for pointing out that as usual the global community of gay men known is violently being targeted by terrorists and their violent hatred of gay men known.,0,0
get bannon out of there as well.,0,1
"thank you senator and happy birthday, mr. president!",0,0
thanks amy.... i paid a copay of $80 for a rosea face prescription yesterday..,0,0
"she is, after all, a wall street kinda gal!",0,1
"hello, please support bernie and your voters.",0,0
i hope you can win this battle ms warren!,0,0
bernie sanders won the debate.,0,0
i am proud to know you will continue to represent all of us.,0,0
happy new year to you and your family senator warren.,0,0
"and neither you or senator duckworth will have anything to do with devos or sessions, right?",0,0
thank you for being our voice senator klobuchar!!,0,0
"al, what are you doing about this?",0,0
"people have died, people are missing, property is destroyed and most of these comments are full of vitriol and hate - i am amazed but not surprised.",0,0
"you mean the violence against women, gays, muslims, etc.",0,0
"i'm for it, putting cell phone service in rural areas just isn't happening fast enough.",0,0
mahalo tulsi!!!,0,0
"or at a very minimum link it to a matching program that will require corporations to invest in technology training centers / facilities in urban blight areas of nys, like troy or poughkeepsie or buffalo.",0,0
happy holidays mr. ellison.,0,0
"and thank you for your efforts at helping to encourage komen to provide unbiased, nonpolitical funding.",0,0
you are good for ny state!,0,0
congratulations ms. stabenow!,0,0
congratulations senator coons!!,0,0
please reconsider and pledge for mr. sanders.,0,0
betty - what if israelis buy land from arabs?,0,1
a very dark day for the working people of the state.,0,0
"hope you win elizabeth along with the president, you both will make a good team.",0,0
your family must be so proud you are an online troll.,0,1
"you don't have to give up your goals to change the system, it just can't get done as easily as bernie makes it seem.",0,0
do you wish to make an easy target for rape of women who may have been diagnosed with depression or even adhd?,0,1
i am asking you as a true progressive to reach out and help them teresa crouser how can they evict women who have been abused for their own use???,0,0
"your a bottom feeder and your just trolling the net with your hateful, political jargon that's full of holes.",0,1
"thanks for your leadership, senator, i know my family in ny will be grateful.",0,0
booker 2020... we start today,0,0
thank you representative huffman for your principled stand and thoughtful explanation.,0,0
im hoping for a sanders / warren ticket,0,0
"i ask, no, i urge you to support bernie sanders as the nominee for potus.",0,0
"i am looking to gather people who share the same belief regardless of race, religion, gender or sexual orientation.",0,0
"elizabeth, i thought you were smarter than these comments show.",0,0
# powertothepeople # fightthepower # rageagainstthemachine # feelthebern # bernieorbust # hillaryisthestatusquo # firedws # politicalrevolution # shillaryclinton # socialrevolution # givepeaceachance # berniesanders # enoughisenough # goberniego # bernnotice # bernbabybern # wearethe99percent # veteransforbernie # bernieforveterans # endorsesanders,0,0
"trump has an iq of 110, at best.",0,1
"if the dnc hadn't screwed offer sanders, we'd probably be celebrating him as president today.",0,0
voluntary gmo labeling and the use of qr codes or other symbols designed to replace the listing of ge ingredients on the label are not acceptable.,0,1
today we saw the democratic peaceful transition of power take place.,0,0
the chic jackie kennedy would be rolling over in her grave.,0,0
so proud to have voted for you last year: -),0,0
nh parents showed up again in large numbers to support kevin avard's sb101.,0,0
"thank you, joe, for supporting equality!",0,0
"i support your opponent, dan matthews, because you support the violence against women act, which ignores male victims of domestic violence.",0,0
i think a ticket of tulsi gabbard on the top and cory as the vp will absolutely kill it.,0,0
all the trump supporters commenting on this post need to get lives.,0,1
happy new years senator!,0,0
congresswoman matsui thank you for your leadership and support.,0,0
do you really want the ones who hate jews and want to kill you and your family?,0,1
hate and distain is all the republicans offer and the closet bigotry continues.,0,0
is that why their leader endorsed hillary?,0,0
thank you congresswoman pingree for following your conscience and making the ethical choice.,0,0
hillary for president for sure.,0,0
"as empathetic as you are, please know that so many women's empathy now surrounds, and i hope buoys, you.",0,0
"still, you said in your statement that you support the importation of prescription medication from canada.",0,0
so firefighters who are 97% male (per bls) are compared to pre-school teachers who are 97% female to get to the income disparity.,0,1
elizabeth warren - thank you,0,0
tears are running down many of our cheeks.,0,0
thank you for working so hard for your constituents.,0,0
thank you congresswoman for taking the steps to improve mst and to save lives.... i hope the public and military sector both realize how many victims die at the hands of their rapist or have to spend years in pain fear and mistrust...: (thanks for all you do,0,0
claire all you are doing is helping thugs have more advantage of the streets and innocent people.,0,1
"so with the field where it is right now, rick would be wrong to be supporting sanders.",0,1
the right to kill a baby i do not get it please inform me of women's rights to kill her baby,0,0
"and that is what sensible, sane gun control is about.",0,0
# trumptrain # trumpcountry # trump2016,0,1
warren klobuchar 2020,0,0
i think warren has smoked too much peyote around the camp fire.,0,1
hilary and elizabeth warren both have bigger balls than trump with his little fingers.,0,0
why didn't you support senator sanders in the primary?,0,0
# feelthebern # imnotwithher,0,0
do your damn job and confirm the cabinet nominees!,0,1
"people, hunters, etc can have guns, but no one except military and police agencies need assault rifles.",0,0
"if there is no virtue in silence than either you support sanders or you don't, your non support cost sanders the massachusetts primary.. your nothing but the poster child of over priced education, the 10,000 dollar a day professor",0,0
amy how do you call that closed?,0,0
it's ownership has transferred recently from al gore to al jaseera.,0,0
"trump supporters sitting here talking about name calling, you've got to be kidding me.",0,1
have the government both underwrite and directly finance student loans.,0,1
the middle class needs help.,0,0
gun laws won't stop underground gun sales.,0,0
fight trump and the right wing republicans with all your might.,0,1
even congresswoman tammy duckworth voted for this guys.,0,0
i think a vote for hillayr is a vote to continue war and you warren are a complete and total talker and sell out yourself!,0,0
trump is a ghosting and gaslighting coward.,0,1
"sincerely, joseph p. mercurio nashua, nh",0,0
"way to go, elizabeth warren.",0,0
am with hillary clinton.,0,0
sorry for your loss john and debbie.,0,0
"oregon should not be trailing most of the other states on this; we should be leading the charge to bring our state laws into compliance with the u.s. constitution, at a bare minimum; and then to bring them in line with international law asap.",0,0
"does good work on a lot of fronts but needs to stop working for the chemical council, to the future detriment of his constituents (see today's ny times article).",0,0
everyone should get equal justice to.,0,0
"how about taking care of all the veterans patty - i thought if was a huge concern of yours.... of, i remember - that's just when your talking to them.... afraid hillary has your same lip service....",0,0
"it's one thing to say nice things; it's another to fight for them and be willing to stand by people like bernie sanders and elizabeth warren, two individuals whom progressives adore.",0,0
i understand why you're doing this but it's 4% of the population that are abusing prescription drugs.,0,0
"i like hillary but she is a political person, very smart and if she runs, i'll vote for her but i think you would do just as good a job.",0,0
turner / gabbard 2020,0,0
"mrs warren, can you really say all this honest intelligent information and not endorse bernie sanders when bernie and our country need your endorsement the most?",0,0
"hey frank, enough is enough of these idiotic posts.",0,1
"i'm not a trump supporter however, bankruptcy is not failure it's an strategic move to save a business.",0,1
"elevating corporate flacks like feinstein as ""leaders"" bring all women down imo.",0,1
make pay us back for all the money he's lined his pocket with from the lobbying ass holes,0,1
can you support bernie.,0,0
"some of us need a hug and need to be told, it's going to be alright, we won't let discrimination and hatred take over the country.",0,0
keep up the good work mrs. stabenow!,0,0
"thanks, sherrod for being in our corner!",0,0
"second, the allegation of inciting violence is not entirely accurate either.",0,0
i am so proud of him as a human being.. # trump2016.,0,1
thank you for your awesome righteous service ms. harris!,0,0
thank you for speaking out on this publicly.,0,0
"rep. jane harman (d) — this california democrat has holdings in harmon international industries, an audio products company.",0,0
it is time for those of us who believe in love to take a stand for mental health.,0,0
"tammy, stop sending women and men to wars based on us lies.",0,0
why isn't bernie screaming from the roof tops about the election fraud?,0,0
trump is a good smart person.... a great president he will b. hilary lies and betrays,0,1
please ask the to pressure the trump transition team to observe tradition and allow journalists reasonable access to the white house and the president-elect and to stop attacking freedom of religion.,0,1
please defeat that blow hard dead beat tea party activist joe walsh.,0,1
senator franken is why to in obamas pocket to care..,0,0
"""the cornerstone of democracy is an informed electorate.""",0,0
the polls clearly showed bernie winning if running against trump.,0,0
"so donald trump says we need a temporary halt to bringing 75,000 refugees till we get this vetting issue resolved.",0,1
"(india all top posts 99% of army, police, civil servants = powerful, top politician + + all top, are with hindu only, power jobs 99%, top jobs 99% are with hindu only!!??",0,1
"or as its called in europe, women's day",0,0
"thank you, congresswoman, for this powerful note and for all that you do in congress!",0,0
i'm glad and proud that you represent minnesota!,0,0
"the settlement hearing is july 30, 2013 in los angeles.",0,0
"(""health care plan would help n.j., menendez says,"" the record, 6 / 19 / 09) sen. jeff merkley (d-oreg.",0,0
looking forward to 2020 when cory booker is the democratic nominee,0,0
elizabeth just lost michigan in the 2016 primaries.,0,1
because some cant afford te shit.,0,1
thank you to sen warren for all she does!,0,0
"it is time for you to come out and help expose the corruption that exists in not just the republican party, but the democractic party to and to fight along side bernie to change this!",0,0
stick to your guns patty!,0,1
this is caused by corporate greed and screwing with the middle class.,0,0
thanks rick for fighting on my behalf!,0,0
by joining bernie before it's too late!!,0,0
an honor to live in your district thank you for your service kamala!,0,0
fight for the equality and justice for the retired seniors on social security.,0,0
"senator, i adore you.",0,0
"you tell him, warren!",0,0
using conventional weapons doesn't work.,0,0
"thank you, sen. schumer!",0,0
"do not kid yourself, mrs. warren.",0,1
lol you be funny leichenstine you drunk german you if my eres are brown it was frome being born in liberal minnesota.,0,0
support good unions who can prevent unfair pay for men or women.,0,0
honeywell which was once a strong minnesota company that cared about their employees has turned into a company helping the rich get richer and not caring about the workers.,0,0
"this amendment protects freedom of speech, press, religion, assembly and petition.",0,0
i hate trump with a flaming passion because i'm actually in two of the categories he hates: women and poc.,0,0
ignorance based on not knowing what or how super delegates are free to do with their vote.,0,0
i was wearing a elizabeth warren for senate t shirt and you came right up to me and shook my hand and said hello.,0,0
there are fanatics who can't be civil and trump is their water boy.,0,1
all it says is that a lot of young people who voted in 2008 didn't vote in 2010. the democratic party should have kept that interest alive better.,0,0
sorry patty but is was a photo of for the democrats.,0,0
"you're the best amy, i will continue to support you.",0,0
"u go tulsi we always need change, you got it.",0,0
"you're awesome, tammy!",0,0
hard to believe it was not because your big pharma contributors didn't ask you too!,0,1
"keep up the work and fight, fight, fight the crazy republicians!",0,0
happy f'ing birthday you ass clown!,0,1
your awesome amy!!!,0,0
the unfortunate thing is that hilary carries too much baggage.,0,0
and this is why i'm so proud you are my representative!!!,0,0
"like elizabeth, but i'm no fan of the red sox!",0,0
fyi your progressive god fdr put japanese people in dentention camps.,0,1
you embody all the values of minnesota that i grew up valuing!!!,0,0
being gay is normal and is mainstream.,0,0
she is lucky that trump is making history as the most retarded candidate,0,1
i know i will be attacked by the sanders supporters (as usual) but i hope you will endorse secty.,0,0
"what about rushmore, mn never stopped here",0,1
that brought tears to my eyes- those precious boys...,0,0
"this is an excellent use of funds - breastfed babies are healthier, the additional nutritional needs for mom are minimal - all in all - a win-win for everyone!",0,0
"we are counting on you and sen. hassan to defend our right to access safe, legal, and affordable abortions against all our opponents in washington!",0,0
congratulations tammy from a chicago american indian!,0,0
and i don't accept trump as the excuse.,0,1
mahalo for all the things that you are doing for our beloved state of hawaii.,0,0
"i worked hard, raised daughters always giving them the best life i could, but always struggled, did what was right, and was a democrat.",0,0
"dear rep. nancy pelosi, i'm asking for your support of the medicare advantage program.",0,0
tell your buddies at monsanto to stop killing my bees.,0,1
"but i will always keep fighting for fairness, equality, our environment, progress, and peace.",0,0
it is truly an embarrassing day for minnesota.,0,0
"if you believe the public is being gouged by the pharmaceutical industry and want to help reduce drug costs, stop taking their money and look like you are in their pocket, which is exactly what your vote this week looked like!",0,1
you all still don't get it do you chucky,0,1
"shake them up a little, amy.",0,1
"we neither need nor want keystone xl--hang tough, rick larsen",0,0
and accusations against the pelosi family are just so much right wing huffing and puffing.,0,0
the electoral college needs reforming.,0,0
two anti establishment guys bernie and trump and you havent publicly backed bernie so i guess its safe to presume now that ur part of the establishment.,0,0
happiest of holidays to you!,0,0
take care of people but don't forget about the commons- your nay vote on gmo labeling is disgraceful.,0,1
being able to work together will be increasingly important as dt tries to push through his agenda.,0,1
thanks for your courage and honor sen booker!,0,0
wyden will always have my vote!,0,0
i'm so glad that you are my representative in congress!!!!,0,0
racism and xenophobia.,0,0
so exciting a wonderful day,0,0
"hahahaha you are all just afraid of trumps truths, now go to your safe place, work up some tears & go home to mommy basement 😂",0,1
after you admirably testified against sessions many of us were proud to have you on our side.,0,0
i hear conflicting stories about kyrsten.,0,0
"awesome job, amy!!",0,0
great speech tammy!,0,0
"thank you, senator booker, for standing up for equality and liberty!",0,0
"thank you, earl, for looking into this.",0,0
time for serious talk about mental health care!!,0,0
"thank you for serving us, amy.",0,0
i have purchased drugs from canada.,0,1
"and you, patty should resign.",0,1
"amy, you are an awesome woman!",0,0
"they, hobby lobby only opposed certain drugs.",0,1
waiting to find out your reasons for voting against the import of canadian meds.,0,1
bannon is really the president,0,1
"we have health and human services (federal), do we really need dept of health and social services (state)?",0,0
hillary is woorrrssse!!!,0,0
the democratic party is crazy for not getting behind bernie.,0,0
warren buffet = buffet warren = bs,0,1
"keep up the good work, amy.",0,0
with you debbie.,0,0
walker is only for big money interests.,0,1
thnx keith ellison,0,0
you're congratulating trump on his victory (losing the popular vote but winning the election) and telling us to start the healing process?,0,1
i am asking you to vote no on january 31 to confirm jeff sessions as attorney general.,0,1
never say die ms. murray!,0,1
lori was an amazing woman.,0,0
this is a government conspiracy to devalue the dollar in order to prop up foreign currencies at the expense of the most vulnerable citizens in this county.,0,1
"for example, one of nalco's major investors is warren buffet.",0,0
i know seniors that when obama care is gone that will have to choose between medication or food.,0,0
ken and liz.,0,0
please withdraw this bill and save the lives of domestic dogs.,0,0
you need to endorse bernie and get out and campaign for him.,0,0
"hobby lobby are hypocrites anyway, since they sell items made in china and thus support china's abortion policies.",0,0
"love you, warren",0,0
i think it the worst decision you ever made to back hillary clinton and not bernie sanders.,0,0
thanks for making me laugh.,0,0
"we want to support the results of the election, hard & scary as it may be.",0,0
i have been unemployed since the end of january 2009. i am a quality professional and my last job i was the onsite project manager for the placement area located at 610 and market street rd.,0,0
not sure they understand who mr. doggett is chastising.,0,0
"sincerely, g. gokul (on behalf of some 100 million tamils) kirsten gillibrand",0,0
he is one of 435. and i am not democrat and sherman is a good guy.,0,0
"the dirty secret of all this is the insurance industry which has effectively lowered us mental health standards to the point that almost no citizens are able to get ""state of the art"" services because they cut into huge profit margins for the industry nationwide.",0,0
-bernie sanders,0,0
i am a liberal and question your authority... you are a traitor to the movement cory.,0,0
thank you for moving forward.,0,0
"senator warren, is that abuse of the ""terrorist"" label not as relevant when applied to sec.",0,0
"people forget byrd was a racist, was in the kkk, voted against clarence thomas because he was black, used the n word a number of times in interviews (only a few years ago) and never apologized.",0,1
"senator mark warner, thank you so very much for supporting the aca and fighting hard for it!",0,0
lot's of luck with that senator elizabeth warren!,0,0
"will create a lot of jobs at fort aberdeen and fort meade, will create jobs being moved from new jersey and virginia.",0,1
does colleen understand i don't mean people should be totally dependent on the goverment.,0,0
the coordinated democratic campaign can use your help.,0,0
"as a voice mr. booker, why don't you strongly denounce the idiots rioting.",0,0
we just have make this democracy enter the 21st century and get rid of the electoral college.,0,0
stand with barbara lee!!!!,0,0
you have my vote in 2020.,0,0
merry christmas tammy.,0,0
mark pocan never heard of her.,0,0
"you and bernie are truly concerned for the ""long-term health"" of the u.s., and untimately that which affects the world in general.",0,0
it would be very helpful if rural vets could do fee-base thru their rural healthcare system.,0,0
please ms warren stand with bernie to prevent the madness from happening.,0,0
"joe donnelly - one again proving that the phrase ""moderate democrat"" is an oxymoron.",0,0
"trump would be worse but until it becomes impossible, i'm voting for sanders.",0,0
"america is broken, because of people like chuck schumer, # votehimout",0,0
amy bivens smith paul harper,0,0
"dear senator murray, i did not vote for you and i think you really do not listen to the people and what we really want and i hope that his election was a wake up call for you.",0,0
we must all resist!,0,0
sanders / warren ticket!!,0,0
what if occupying countries like iraq and afghanistan--and bombing pakistan--is directly related to the hatred directed towards us?,0,1
".. thanks.. and the best to you, too!",0,0
if all men (persons in jeff's english) were created equal we wouldn't be talking about sex (most say gender) today.,0,0
did you hear that walgreens will no longer take medicaid prescriptions b / c the reimbursement is too low.,0,0
thank you for your empty words sfc (r) michael mckeegan,0,1
* you cannot lift the wage earner by pulling down the wage payer.,0,1
"for all those who feel we should respect the office and give him a chance, ""at minimum, it's time for donald trump to start acting like president trump, not an immature, undignified reality star with questionable friends and a twitter addiction.""",0,1
just curious... do you think scott brown will wish ms. warren a happy birthday when it comes time?,0,0
this cocamami bull should be addressed but also the government should have a lot more supervision over doctors that feel that they can deprive patients from necessary medications because for one reason or another are terrified by the dea.,0,0
sounds like elizabeth warren just endorsed bernie sanders,0,0
stand by bernie!,0,0
she was initially diagnosed as having an appendix attack.,0,0
"i appreciate that you are trying to hear us, but be clear, the exact reason you voted against the bill supports big pharma agenda.",0,0
"you go, woman! give em hell!",0,1
then get behind sanders before it's too late.,0,0
so corporatist is perfectly fine with you if she's a she?,0,1
"yes they are, and those is power often determine who's more equal than others.",0,0
love you kyrsten.,0,0
"hell is waiting for you, so sad for mn.",0,1
thank you i support your decision.,0,0
"way to shit all over the american people, cory!",0,1
now endorse bernie,0,0
thank you louise for working so hard for what is right and against what is wrong under this new administration.,0,0
elizabeth warren: the president we deserve.,0,0
"thank you patty, you do a great job for women, for washington state and for all of us.",0,0
we will be watching all the democrats actions and will make a plea for californians to consider voting for a republican in the 2018 and 2020 elections.,0,1
"amy, i am conservative through and through but i believe you truly want the best for our state.",0,0
"senator mark warner, i have always admired you but i will admit that today, i am feeling let down.",0,0
thank you tammy and congratulations again for the win.,0,0
"we can provide her on video at bank using his atm but the da, police, senior services they are not wanting to follow through with senior abuse charges.",0,0
"i admire you tremendously, you are a strong, powerful woman who manages her career and still has time to cook.",0,0
vote for democrats on tuesday to raise the minimum wage to a respectable $10.10 a hour!,0,0
"(p. 661) finally, and as if to prove the bumper sticker correct - that ""gun don't kill people, people do"" - the study also shows that russia's murder rate is four times higher than the u.s. and more than 20 times higher than norway.",0,1
if your plan is to run in 2020 you can bet all of us who are holding you up on a pedestal will remember how you voted against us.,0,1
how many people are getting their rx meds seized by customs?,0,0
corruption in the dnc.,0,0
thank god we have intellectual leaders like ms. warren.,0,0
thanks for your service rest in peace.,0,0
thank you for running the best democratic history making campaign with such dignity and class!,0,0
the democrats are either too weak or unwilling to contest the fact that they have lost two elections now after winning the popular vote.,0,0
"also: using hoses to pump in toxic bacteria and chemicals such as arsenic, crushed pills, rat poison and more.",0,1
we can be better--that's why we want bernie.,0,0
got news for kamala.,0,1
"would prefer if you were running, claire.",0,0
ohh and al franken is a pos who i hope gets replaced in 2014 he is a disturbed man.,0,1
"amy, i really appreciate your comments on facebook.",0,0
"if you're free, stop by anoka-ramsey community college in coon rapids tomorrow (fri 2 / 22) from 10-10: 30am.",0,0
"well, they have overwhelmingly spoken in the presidential election that they, your constituents want senator sanders as their choice.",0,0
the electoral college elected him not the people,0,1
my sentiments exactly congressman yarmuth!,0,0
"this is not a health related issue, it is our defense against taking a life and in the case of the catholic religion, preventing life.",0,0
it happens when he trolls democrats facebook pages.,0,0
developed countries are all interested in the safety of their citizens and several even have a good track record of not harming them with faulty prescription drugs.,0,0
thank you senator for working on the right side of yet another pivotal piece of legislation.,0,1
nancy pelosi is one of those privileged few.,0,0
"also, if i was in sen. warren's shoes, my post would have went something like this: ""today is president barack obama's birthday.",0,0
sen. schumer: what in the world were you democrats doing when sen warren was driven from the floor by that phoney rule dragged in by mitch mcconnell and his toady senate president?,0,0
because hillary is much better.,0,0
"i am a non-traditional, first generation college student who is graduating in december with a ba in social work.",0,0
the right wingers are all fine with a great big rupture and enormous oil slicks all over the great lakes.,0,1
keep working to help us overcome hate and bigotry and racism; and spread love and kindness.,0,0
