text,true_label,predicted_label
you will find out what that means when the good citizens of north carolina have a chance to vote.,1,0
really impeach obama were tired of lies,1,1
vote no to cloture & vote yes to defund obamacare!,1,1
"excuse me, but i don't believe that many republicans, including senator crapo, opposed the 2003 republican prescription drug plan for medicare that is estimated to cost $724 billion over 10 years.",1,1
"tom, these observations are great, but hand wringing will do nothing to solve the problems.",1,0
do not even think about asking for campaign contributions from conservative republicans.,1,1
"if an unqualified ""change"" is our best hope here, where are we?",1,0
are you going to turn down the pay increase obama says he just granted to members of b oth the house and senate.,1,0
senator isakson - don't give up on this country!,1,1
"wee marco, your debate performance and your performance overall in nh show is that you are in no means, shape, matter, or form, ready for prime time.",1,1
greg foote - i agree with your term limit comment and elected federal officials should not get any kind of retirement benefits.,1,0
"i may be wrong here but the way i see it, republicans caved in again.",1,0
all it takes is a balanced budget,1,1
"cut off aid to all foreign countries, bring home all our military, civilian and anyone else who does not need to be there.",1,1
"justin amash, ron paul, dennis kucinich, rand paul and a few others are making a difference.",1,0
that's a $10k jump of which i have no control over and can be directly attributed to obamacare.,1,0
i just want to know why you voted for the cromnibus bill,1,1
i am also helping to craft a more suitable replacement for the affordable care act.,1,0
"patriot act, jailing americans for years without charges, invading countries based on lies, spying on americans without judicial oversight.",1,1
just don't remove me from my ag committee position mr. boehner!,1,1
you should have been supportive of trump months ago!,1,1
you and devos have no experience in this situation.,1,1
senator paul and his son should immediately retire from politics.,1,1
common sense republicans seem to be a huge problem for the gop.,1,1
"more borrowing, spending & no real cuts.",1,1
trey you are a great american please keep pushing hillary and bengal i she belongs in the big house not the white house.,1,1
rand - this may be the moment you were born for... # bundyranch,1,1
"so i see that ""u.s. senator john thune (r-sd), chairman of the senate committee on commerce, science, and transportation announced that he will be holding hearings on facebook bias.""",1,1
they removed the law prohibited our government from propagandizing us citizens.,1,1
"liberals won't get all they want conservatives don't get all they want, but both get some of what they want and the country runs smoothly.",1,0
seems like you only vote no for bills that are going to pass anyways.,1,0
"he has openly spoken against it many times, he has never spoke about it in a positive manner, and he has indeed voted to defund it.",1,1
"hut, two, three, four...... all conservatives get in step!!",1,1
i'll vote wacko all day long!,1,1
"since then, you and the republican party have left me.",1,1
"instead of being on facebook maybe get on fox or cnn to point this stuff out,",1,1
we are definitely proud of you rand paul!,1,1
sasse = 👎 🏻 👎 🏻 👎 🏻,1,1
what should be destroyed is the nsa and the irs.,1,1
"thanks to you, the constitution is now up for ""debate"".",1,1
will now begin praying with a dedicated purpose.,1,0
"what is this obama precedent you reference, or is it just rhetoric to incite support from the bigots and that allowed ga to be the birthplace of the kkk?",1,1
wish we had more like you rand representing us in our government.,1,0
"marsha, we in tenn are proud of you...... many comments that are negitive on here are from people that are trying to sway and run you down are not from tenn.. many are hsus backers from ga, tx, il, mi......",1,0
"marco rubio, let's see some action from congress and trump, instead of talk with no action.",1,1
the most recent statement from ron paul on the matter that i know of is from the hanity interview where he denied that iran poses a threat to anyone.,1,1
if that means we can get the cia in cuba and make all the castro's disappeared that is just fine w / me!,1,1
"america is willing to build a 25 billion dollar wall, but will cut school funds in a heartbeat... bad!",1,1
1000% agree with you mia!,1,0
"our citizenship is precious and should not be awarded to children of illegals just because ""they were born on american soil"".",1,1
"that's what i love about you tom, like trump you are not afraid of telling the truth.",1,1
they'd do something about the illegal traitor in the white house always stomping on the constitution and even committing treason!,1,1
"marco, shut up.",1,1
so why don't you vote the way your people want? should i say bohner and ryan and omnibus you lying sack of $hit,1,1
you will be seeing it for almost 2 more years as the panty waist rinos have promised obama no matter how big a traitor he becomes they will not impeach him.,1,1
"many republicans brag about opposing taxes, (which is good) but support deficit spending which is spending itself.",1,1
right why aren't the elected people in congress doing something about it.,1,1
next up... ted cruz,1,1
"create a problem, propose a solution, increase budget.",1,1
i think everytime obama opens his two lips it's a waste of time.,1,1
"just thinking... perhaps the president's amnesty is a crime, a high crime, which could serve as an article in a resolution of impeachment.",1,1
i pray for it.,1,0
i am tide of all the political rhetoric out there we have ask our congress men and women to repeal obamacare and to impeach obama.,1,1
please tell our those fools up there the public wants spending cut big time by the goverment and some foreign aid cut to!!!!!,1,1
you have failed sir.,1,1
did not think we lived under a king in dc or a king in fl..... what's up with this &) & ^ ^%% & ^%) stuff???????,1,0
happy thanksgiving to all of our our military and their families god bless you all amen.,1,0
he also gave the muslim brotherhood several of our fighter jets.,1,1
you can do it rand paul.,1,1
"happy thanksgiving to you and your family, rand, and all your friends here, too!",1,0
"a most blessed & happy thanksgiving for you & the gowdy family, sir!!",1,0
we are going to support a gov't that dehumanizes it's own people.... rand paul where's your common sense?,1,1
"let's not forget that paul ryan secured his seat in congress, also!",1,1
when are you people in washington going to wake up and do your main job and that is the protection of our people and the constitution.,1,0
"obama needs more people on ""assistance"" to gain more votes.",1,0
"this is much better than the feds forcing them to do this, or taking their land away, or not allowing them to use their land as has happened in the past.",1,1
you are bypassing the entire subject of amnesty in your statement...,1,0
getting the government out of the free market.,1,1
praying for you and your loved ones senator tim scott... < 3,1,0
.... yep,1,0
"well said, senator paul!",1,1
our nation is a strong nation and we have been tested before!,1,1
the senate has given a clean funding bill.,1,0
"thanks donald thurlo jr., buhl, idaho",1,1
no military assets to defend american soil!,1,1
"obama doesn't want to fix it, he wants to wreck it.",1,0
"school forces students to sing 'islamic fight song' so conservative mom does this.according to recent reports, parents at a california middle school are outraged after discovering that a teach made them sing an islamic ""fight song.""",1,1
"no one is loving putin, but someone has got to have the guts to take him on.",1,1
stop giving our money to others take care our own,1,1
the never of that jack-wagon call himself conservative.i'm moving back to s.c.just to help y'all vote him out!,1,1
it will not cut off the help entirely but it will provide land line phones instead of cell phones.,1,0
"but, lindsey graham's stand was more straightforward.",1,1
he and his family vacation and spend our money like they are royals.,1,1
lou when is the truth going to be told to the american people?,1,0
may the lord go before you and guide your steps,1,0
don't give in to obama care.,1,1
"congressman lankford, please hold the line on conservative principles.",1,1
thank god we have rand and rubio and all the others that attended.,1,1
"put another way, congressman: we did not send you back to dc in order to make nice with the democrats.",1,1
johnny voted to turn the treaty process on its head with the corker alexander mccain crowd which paved the way for this iran deal.,1,1
remember the wars that mr. bush got us into?,1,1
you're such an asshole rubio.,1,1
his resignation effectively immediately!,1,1
the importance of setting fiscal conservatism first.,1,1
"there is a reason congress has the lowest approval rating in government, and you are a huge part of that.",1,1
thanks for not being a sell out sam.,1,1
get some guts and vote no!,1,1
depressing though that harry reid and the senate won't let it through.,1,0
"while i support israel 110%, i will never vote for congressman vern buchanan again.",1,0
"wat right on this thought tom, thanks!",1,0
buck up and resign!,1,1
a conservative is one who wants to keep what's rightfully his.,1,1
"check your facts folks, but obama will veto this bill... cause it is good for us working guys.",1,0
the people that wanted to go over the ceiling just want to force cuts to government programs knowing we have plenty if revenue to pay for the treasury yields.,1,1
general breaks the law by lying under oath to congress!,1,1
"rand and all of the politicians, don't you hear what the people are saying?",1,0
betsy devos will be a disaster for children across the country.,1,0
there is a conservative party.,1,1
god daily bless all teachers and school personnel.,1,0
this is a false flag and must be stopped.,1,1
how about looking into why congress voted to cut the spending budget for their security?,1,0
"you sir, and mr. chaffetz, are my heroes.",1,1
it will be the same in cuba.,1,1
not surprising that our economy is not performing well despite huge government spending.,1,0
"'tis sad, rand paul, so sad.",1,1
"amen brother, thanks 4 u'r support ted!!",1,1
"we need to mind our business, not theirs.",1,1
i wish you guys would impeach ombama,1,1
mr rand i know alot of women would love to hear your wife speak here in colorado!,1,0
"no lou, he can't be trusted.",1,1
he lies and people in congress needs to wake up to what the fact that many citizens want him gone period.. that you need to take the money people out of the halls of congresses,1,1
"just for the record marco, where did you stand on sb6, the bill about teacher pay?",1,0
so what is your plan tom?,1,0
the epa is protecting the water supplies of 117 million people with this policy.,1,0
"mr mccain, i live and grew up in australia but you are my hero!",1,0
he just seems to keep getting away with it!,1,1
i propose a low flat rate sales tax across the board.,1,1
everyone said this would happen why doesn't congress listen to the people!!,1,0
"it is real simple mr. crapo, and you don't need a ""task force"" to do it.",1,1
obama can get away with what he does only because congress allows him to do so.,1,0
"congress lets key part of zadroga act expire this fresh data on cancers among 9 / 11 responders makes it all the more pressing for congress to end an irresponsible political stall and extend the zadroga law providing medical treatment to 9 / 11 heroes, which expired at the end of september.",1,0
you know irs and nsa are only the tip of the melting iceberg.,1,0
while you are at it get rid of dept of education....,1,1
if you don't like thune then don't vote for him next time.,1,1
betsy devos is one of the least qualified people who could have been appointed to this office.,1,1
"there is massive spending that can be cut.... massive amounts, but libs / dems refuse to cut anything.",1,1
"mr davis, why are you even a fan of this page and / or of the senator?",1,0
"you are not a hero, you are dam traitor.",1,1
"he really does think ""we the people"" are stupid.",1,0
no what you should be is out of office for your back room deals with the liberals.,1,1
"the americans for tax reform list also failed to account for other tax cuts that are part of obama's record, including nearly $220 billion in tax cuts that were part of the federal stimulus.",1,0
mrs devos is clearly unqualified.,1,1
cut overall spending and set time limits on entitlements.,1,1
if you dig deeper you can find the way to start proceedings for impeachment before he does something that is going to cost thousands of lives.,1,1
what a wimp and a traitor you are to your party.,1,1
you should of been on board a long time ago,1,1
i veto mcconnel and ky,1,1
where was this out rage after the seven to eight attacks on us embassies during george w bush's administration i usually tend to agree with you but you're kind of an idiot on this one rand,1,0
"you are not there to work with this president, liberal, and democraps...... your there to up hold the constitution and do the peoples of sc, will.",1,1
"no amount of money will ever equal the spending, and most of that spending is against the law (constitution is the ultimate law of the land, any action against it are illegal actions).",1,1
as i recall he was beating up on the republicans a few months ago when he accused them of trying to do the same thing that he is doing now.,1,0
can we clone you so your second can run against our rino in the 4th congressional district?,1,1
i'm surprised this sales tax deduction isn't getting more attention.,1,0
"* we expect you to listen to the average conservative voter, not fight them!",1,1
maybe it's time the politicians wake up and start serving the constituents instead of themselves.,1,0
god bless all their families & loved ones & comfort them in this terrible time ahead: (,1,0
"creating a permanent welfare society won't do anyone any good, but a jobs-creation environment will.",1,1
there is no third party that has ever pulled enough votes away from a democrat and caused an election to go to the republicans!,1,0
i also want answers to the benghazi fiasco.,1,1
"no, the first responsibility of any american president is to defend the constitution.",1,1
he's gotten away with it for 7 years and congress doesn't have the guts to tell him no!,1,1
enjoy every moment mr scott!,1,0
"sincerely, a fellow conservative, mr. john gadomski",1,1
just remember the sacrifices the military is making serving in two wars for our freedom when obama tries to push for military pay freezes for the next 3 years.,1,1
88% he wants congress to lay down and give him what he wants.,1,1
it's not ok what obama and his gang is doing.,1,1
-- mitch mcconnell,1,1
"they called me and wanted me to leave my name, phone number amount i owe the irs (i owe them nothing) this is a harassment calland should be reported to the federal governement",1,0
"don't just listen to your constituents, listen to the everday people.",1,0
should have never took it away!!!!!!,1,1
"well his fathers not, get on board or enjoy socialism",1,1
a year will not make a difference except to allow the feds to get all of the computer programs linked to the states.,1,1
reid is looking to allow 20 million illegal visitors become citizens.,1,1
"you care about the american people, and any of the turds trolling conservative pages are simply attempting to show dissent to pressure y'all in to going along with their socialist plans.",1,1
time to vote this man out apparently was not listening to his constituents,1,1
i; m beginning to think he actually believes the stuff he spout.,1,0
"i am enjoying both the paul & angle races.so sharron has my vote, and rand has another $35 from me!",1,1
agree 100% with mia!,1,0
we always hear from congress how wrong this president is but have yet to see one idea from you.,1,1
"i'm with you, tom.",1,0
impeach him if he uses executive orders for gun control.,1,1
south carolina should be very proud.,1,0
"""o"" communist and his czar cronies, will not stop pushing their anti american policies, into the face of ""we the people"", infringing on personal freedoms.",1,1
anything funded with tax dollars needs to be cut.,1,1
the first executive order should be change the math back to were you can understand it!!,1,1
"as one of your constituents, i am so very disappointed that you would consider supporting mrs. devos for secretary of education given her lack of support for public education and the total lack of experience she would bring to this important position.",1,0
"tom, isn't that economics 101 - or even middle school math???!!",1,1
"but you must also relize, boehner will be blamed and hated if taxes are raised or also if we go off the cliff, he's no winner either way!!",1,1
"i hope we'll see marco rubio in 2016, cross your fingers, he's the future of our party!",1,1
sensible sir,1,0
me gowdy you can change the whole outlook in the world we are leaning on your shoulders from a depending veteran,1,1
impeach him on breaking our laws.,1,1
"and i'm sorry this country wasn't ready for ron paul, and sadly it doesn't surprise me.",1,1
it truly will take god to come into there life's to stop them idiots.,1,1
prosecute and defund.,1,1
"but, a little late since he started out early trying to hedge his bets!",1,1
rino is the name you have earned; republican in name only.,1,1
got some ideas on how ya'll are gonna put a stop to obama's phone and pen?,1,1
vote paul ryan out,1,1
i have been a supporter of yours since we moved to sc 8 years ago.,1,0
that is not something we should sacrifice our military for.,1,1
"lol, never mind they can't come here anyway.... waste more of our tax dollars on show votes that are meaningless.",1,1
as a member of congress you as well as the others are responsible for obummer doing all the damage!,1,1
we need you trey gowdy to go for speaker job!!!,1,1
"tim, you need to stay in washington, that's where the problems are.",1,0
he needs to leave and not even look back except for the worst president we have ever had.. he beats nixon by far,1,1
but when you released active terrorist to save a soldier that very well may have been a traitor and then let someone who is completely innocent be killed that way... well... here's your sign what our president is up to,1,1
"keep up the good work, senator scott.",1,1
i will not vote for you again mr. isakson if you side with obama at all on any gun law changes.,1,1
senator ted cruz!!!,1,1
i would have been down on the senate floor doing everything in my power to block the implementation of obamacare.,1,1
vote yes for devos.,1,1
"pray tell, what liberties have you lost?",1,0
repeal it already,1,1
"if obama wants to veto it, you know it should be passed.",1,0
"fine, yes, pray god heals them, that's great.",1,0
it seems it was reagan in 1980 and and if i recall it was used in a speech he gave in mississippi.,1,1
"you know, sir, i am beginning to like you.",1,0
"maybe ""we the people"" need to express to our ""leaders"" that we are tired of their b.s.",1,0
stand up for liberty rand!!!,1,1
"amen marsha, you told it right.",1,0
i love the no tax on a mans labor the way it was intended very well.,1,1
"we don't really need to spend money deporting anyone, just kill off the magnet that brings them here... jobs, healthcare, etc.",1,1
you and your father make this country proud senator paul.,1,1
the current united states of america government whose illegitimate chief executive is the so called barak hussein obama is illegitimate and has no political power over the territory.,1,1
and sign up for free to numbersusa and help them fight amnesty - they are there 24 / 7 to stop it!,1,1
john boehner is protecting obama and he needs to also go.,1,1
no federal money is used for abortions.,1,1
obama just let illegal immigrants jump in line ahead of her and do it freely.,1,0
"mr. rubio, sad to read you are placing hillary in the white house.",1,1
don't let them take away our freedoms by only giving us alternative facts.,1,0
this treaty is dangerous to american families and will damage america!,1,1
great post lee.,1,0
the president hates america!,1,1
we've got to nominate romney.,1,1
may god bless all of you!,1,0
standing with you senator tim!,1,0
"i believe this can happen with more people like you and your father, dr. paul.",1,0
he can fool you but he is not going to fool me.,1,1
nope 1000 better places to spend the money,1,1
no amnesty then,1,1
"also, what about ""life, liberty & the pursuit of happiness""?",1,0
"sir could you please do something about dadt, bring it back in and repeal it.",1,1
"if you want to say 'yes' to the american people, pass the fair tax!",1,1
"keep fighting, rep. love, we got your back.",1,1
does it matter when kerry gives egypt 250 million in aid over the weekend.,1,0
on deck: ndaa - patriot act,1,1
"mia love, you are one fantastic lady!",1,1
"you do not want to be their master, so i've lost hope you can win rand.",1,0
tom mcclintock is not one of them.,1,1
how come congress doesn't do anything about it?,1,0
where have our tax dollars gone???,1,0
the republicans came into the house with two issues - a budget that needed to be approved that should have been done last year (before oct 1) and now the debt ceiling.,1,1
its time for out elected officials to get serious about having this admin of obama's do some serious prison time.,1,1
yeah right rand if you ask all the gov dependent cuban trash who have been let in our country in the past couple decades.,1,1
"100% agree trey should be leader, mcarthy is boehners puppet it will be more of the same",1,1
cant wait for you to vote on term limits,1,1
i know that you and senator scott have heard from your constituents via phone and email and chose to ignore their wishes.,1,1
"close the borders now, and don't let obama bring in syrian refugees, of course many terrorist are already here.",1,1
how do you explain this man having high approval ratings and the media totally not holding him responsible for anything he does.,1,1
harry reid is not the only one elected by the people.,1,0
"jeezus, you have absolutely no integrity!",1,1
"i voted for cain but sorry this is to little to late, from both parties.",1,0
i pray for you often 🦃,1,0
"nikki haley no longer has my vote or support, and now tom rice doesn't, either.",1,1
"can blame all this on the last administration, for giving all that money to iran.",1,1
grateful to have men of honor & integrity representing me & sc in the senate & congress.,1,0
another president was impeached but he still remained as president in the wh.,1,0
i've met this young man and know what a fine christian he is.,1,0
"when the ancestors of the men and women who died under this flag be sacraficed.noone sees the importance of history and the fact that is our history, i am a son of the confederate and proud.",1,1
he took many liberties away.. the same ones obama has kept going.,1,0
"i have to say that, despite being elected twice by a majority of american voters, your ""king"" does what he can to pursue what that majority of american voters wants to see by using executive privilege, bypassing the most useless congress in us history.",1,0
did you vote for the continuing resolution to allow the debt ceiling increase?,1,0
we love you and respect you johnny i,1,0
she has absolutely no experience with public education and is intent on privatizing the public school system.,1,1
wow 10% reduction a year for ten years and obama get to further bankrupt this country now.,1,1
a fair tax would renew this country.,1,0
and this is because you are a true patriot with unselfish motives for serving this country!,1,0
that is where government is useful and valid.,1,0
"unequivocally, that person is not betsy devos.",1,1
all of my family in nc voted for you!!!,1,0
the occupant of the wh is only a figure head for those who have been installed to undermine and destroy this country.,1,1
we must pray and demand to take them out i pray for all nations and peoples to be freed of this evilness,1,0
seems like the president has toooooooo much power and now he wants more and i am sure you will give it to him.,1,1
use your authority and stop him!!,1,1
i can't believe you guys would stand up an applaud for someone that is destroying this once great nation,1,1
"but yes, with a plan for paying off the debt, some taxes would go up, but perhaps not overall.",1,0
we need senator rubio and all the rest to stand up for the people of this nation and stop importing more.,1,1
"i've always thought senator lamar alexander was mostly one of the level-headed ones, but this statement above is shameful, misleading, and dangerous.",1,0
why would you want to defund something that is beneficial for americans?,1,0
"i agree, we need to impeach obama but but but, remember when clinton was impeached?",1,1
"if the president violated the constitution, impeach him!",1,1
god bless you and your family always!!,1,0
can't say the same for betsy devos.,1,1
when this traitor in chief is sending billions to our enemies and other mb islamaniacs... all the while importing more to settle here to suck on us and now they want to vote?,1,1
can only use drones on americans on american soil.,1,1
"marco, you, mitt, lindsey, and other republicans act like a bunch of 3rd graders.",1,1
"but hey ted, what the heck are you going to do about it?",1,1
"clapper and the ultimate liar, kommie obommie should both be in jail for perjury and treason!",1,1
we trust you mr. trey gowdy!!!!!!,1,1
truly believe obamacare will destroy itself.,1,1
"you tell him, rand!!!",1,1
"@ jason ropte, you do know don't you that every time someone goes into the hospital and has no insurance, you as a taxpayer pays for his / her care don't you?",1,1
"tom, that's how we arrived at our current state",1,0
mitch got a back door agreement if he caved.,1,1
paul ryan you are weak!,1,1
hang tight so obama's lawlessness will not prevail,1,1
"we are now demanding, by way of protests, calls, letters, emails, fb posts and every possible way we can think of to tell you... vote no on devos.",1,0
god bless you and keep you safe....,1,0
when are you going to resign.,1,1
what a disgrace you are to utah.,1,1
"yes, the senate has not done their job and obama hasn't done his.",1,0
i agree david... impeach obama now!!,1,1
nothing here talks about why you voted how you voted on the amnesty bill.,1,0
"it is ok to be right and a ""wacko bird"".",1,1
i'd vote for mr. mcclintock any day!,1,1
does that justify mark kelly absolutely violating federal law by lying on the form to purchase an ar-15?,1,1
this is what happens when the leading party in congress simply vows to stop anything the president does in order to make him a signle-term president.,1,1
"mr obama's exact words are ""this would not be an open-ended intervention.",1,0
we all hated it but there wasn't anything our congressman could do to stop that obama's foolishness with his stooges backing him up.,1,0
"stop the political posturing, and get the zadroga bill passed permanently!",1,1
"before long, the jihadist in the white house will be flying drones overhead and dropping bombs on america's homes, with the complicity of this doofas from south carolina.",1,1
by the smallest of margins,1,0
i thought you had it going but it turned out you are a rhino who does not represent the republic of america.,1,1
rand paul 2016... its on my car's bumper; how about yours?,1,1
"btw, as expected, vern voted no on ending ""don't ask, don't tell"" & a resounding yes on his tax cut extension!",1,1
he didn't give amnesty!,1,1
obummer does not follow the constitution!,1,1
its too late and you know it.,1,0
were the security briefings on benghazi for mitt romney scrubbed? this question has yet to be asked and it could be huge.,1,1
happy birthday ron paul,1,0
sir i say impeach him,1,1
i was a huge supporter of mr paul until today when he voted to accept the nomination of the secretary of education.,1,0
wish we could end the do nothing era of ryan.,1,1
same old hot air with no substance.,1,0
"too bad they can't think beyond the moment, the last administration has left us extremely vulnerable, your job is to protect us.",1,1
betsy devos has no qualifications for the position of secretary of education.,1,1
ted i hope sean tells you the truth because the head of the fcc is muslin and will not listen to you or any one but obama,1,1
he only knows how to destroy our beloved country!!,1,1
"please read the bill from the ""gang of eight""... major pork in terms of lunacy in the bill.... rubio was sold a bridge on this!",1,1
another spineless politician that does not care what the people think!,1,1
i got my hours cut and lost my insurance before obama care.,1,0
"your patriotism as a prisoner of war, pales in comparison to your obligation as a patriotic representative to stand down for our constitution and all americans.",1,1
so cutting wasteful spending won't get the job done.,1,0
i just told aderholt that i promised boehner if he votes for me for speaker i'll ask obama for his ss #.,1,1
they are clearly the enemy since 9 / 11.,1,1
can you say impeachment,1,0
i am sure that your state could use and manage that revenue more wisely than the feds could.,1,1
just read the ryan document.,1,0
marco 2016 - is so sad that latinos have been brained washed by the democratic party.,1,1
please do not confirm betsy devos.,1,1
dear congressman poliquin is it possiable for me to get the list of the names of islamist leaders in iran and the amount of funds they have gathered in banks.,1,1
another example: mccain's salary.,1,1
i know that you are trying to represent us in kansas.,1,0
once again do your job and represent the citizens of north carolina.,1,0
he has cross the line many times & yet nothing has been done...,1,1
you and lindsey are cute!,1,0
we continue to pray for you often.,1,0
coburn is disgracing us.,1,1
there's no need for a balanced budget.,1,1
republicans have done this over and over again; approving tax increases and kicking spending cuts down the road.,1,1
i like your stance on this sir.,1,0
he wont listen he's a socialist idiot... one of lenin's offspring!,1,1
"he was going to change the world, blah, blah, blah... i still wear my mccain t-shirt & sweatshirt & still have my mccain bumpersticker on my vehicles (even on the back of my motorcycle helmet) because i'm not switching sides like so many people seem to have done.",1,1
you wake up and your family dr. is not on the list.,1,0
i didn't vote for obama.,1,0
he just needs a backbone to support him and the progressive rinos currently heading up the gop are not it.,1,1
he has acted within constitutional authority regardless of what repubs say.,1,1
obama overall is hurting americans big time and his obamacare is hurting americans worse.,1,0
then you walk into wal-mart hand them 900.00 + sales tax and they send you a 10-99 in the mail.,1,1
can't we just impeach potus???????????????????,1,1
tell harry reid to get off this duff and fund the veterans i don't like being used as a political tool by any party in office.,1,1
"too little, too late, mr. ryan.",1,0
not be conscious of their travel - they need to flat stay home & quick spending our taxpayer dollars for their fun time.,1,1
praying for you & your baby.,1,0
"easy, with a spineless congress.",1,1
"duncan sc says it's ""spot-on"".",1,0
boehner and mcconnell need to put down the scotch and grow a pair.,1,1
glad that they are putting you into a position that will help get maine and this country back on the right track!,1,0
"let harry reid and nancy p explain why they refuse to vote to fund socsec, the mlitary, the va etc.... the only item that will not be sent funded will be obamacare.",1,0
did you actually donate your salary lindsey or was this another lie?,1,1
god bless him for standing on the truth!,1,1
obama is in desperate need of cash to disperse to our enemies.....,1,1
only obama does these sort of things!,1,0
too bad i waited too late to try to change it.,1,0
"just exactly when does anyone think obama is going to 1. put our national security first, 2. follow the law; and 3. halt all plans to transfer gitmo detainees to the united states????",1,1
finally richard.. but.... maybe too little too late!,1,0
impeach obama and i think we should they guy back over there he dint want be here in the first place,1,1
he lies so much he can't keep up with the lies.,1,1
"oooohhhhh, china is the reason you all caved too.... they have to look out for their investment after all.",1,1
i hate obamacare.,1,1
being a life long republican i am truly upset that you have chosen to belittle senator paul and his concern about the 5th amendment and the abuse of executive power.,1,1
"mr. trey gowdy, i love how you have been going after clinton for benghazi, but i would love even more to see you go after those complicit in the 9 / 11 attack; yes im talking about the cia.",1,0
he wants to lead us off the cliff.,1,1
"robert hayes patrick nulloy-- your robert hayes wrote: ""patrick mulloy- whom do you classify as job creators?",1,0
"how do we get through to senator graham - you understand us, he doesn't.",1,0
how many calls did you receive for / against the amnesty bill?,1,0
"likewise, mia.",1,0
you sir have betrayed us all in who believed in you.,1,0
"and elliott my boyfriend is in the marine core so, i know he would be with you on this.",1,0
the eyes of americans are on you you can't just pick what part of our constitution you will follow,1,0
i would like for the senate to do its sworn duty and convict and remove obama from office.,1,1
love ya scott your the only one with any balls!,1,1
"mr. amash should start working with the president or get out of the way, resign and let someone who can work do the job.",1,1
our government is broken and broke!,1,0
reagan would have hit them with everything we've got - back when they beheaded the first american.,1,1
"james, mr. nixon was impeached for having papers taken, known as watergate.",1,1
thomas jefferson,1,0
"raymond james if you tried to use the burn off gas from oil wells, it would ruin your furnace, creating a situation that would cause an explosion.",1,1
"while you're at it, speak out against the amnesty of millions of illegals please!",1,1
supporting devos is a bad move.,1,1
why are you supporting obama arming known terrorist?,1,1
and c) he is incredibly arrogant,1,1
"if you cannot do the job that you were elected to do, support the people and the constitution, then you should resign and let someone with courage and character do it.",1,1
i do thank mr obama for stopping the return to the moon debacle proposed under bush.,1,0
all you politicians took a pledge on that stage to support the nominee.,1,0
"by the way deborah, sen thune isn't ready for the white house yet, he is needed in the senate to offset harry reid and his agenda.",1,1
"explain sir, if you would.",1,0
she has absolutely no experience in our public schools.,1,1
"there needs to be a special prosecutor assigned, because holder is compromised.",1,1
up to you and the gop to stop or defund him!!!,1,1
you and graham need to relax and let the president fulfill his campaign promises.,1,1
"tom, why do you always do this... why don't you offer solutions instead of complaining???",1,1
the rnc makes me sick.,1,1
and you support rubio!!,1,1
while your at it senator take the time to impeach trump.,1,1
this whole administration needs to be impeached and everyone needs to register independent!!,1,1
no more taxes!,1,1
"in the time of prosperity, fill their hearts with thankfulness, and in the day of trouble, suffer not their trust in thee to fail; all which we ask through jesus christ our lord.",1,0
this president is a disaster and a menace to the united states of america,1,0
not by a president established when they first screwed the constitution.,1,1
why hasn't obama been arrested for treason?,1,1
too bad you haven't been on board all along.,1,0
don't let our govt.,1,1
a flat income tax in combination with a national sales tax.,1,1
"there efforts are placed in the wrong direction, and are illegal on our tax dollar.",1,1
merry christmas to you and yours mr. gowdy and happy new year to.,1,0
"one solution is effective immediately all members of the government in washington dc, have their pay reduced to $1 / year.",1,1
"business wants predictability, business wants lower taxes, business wants fiscal responsibility.",1,1
"supreme court already ruled on it, jerry cartwright",1,1
read your constitution!,1,0
abolish the irs investigate the fraud committed by obama's identity theft arrest obama and all involved in keeping his secrets investigate benghazi,1,1
can't wait to vote for rand paul tomorrow!,1,1
sheri kerley on what grounds does he need to be impeached?,1,0
"president obama is keeping yet another promise, and this is in line with the timeline george bush proposed - remember?",1,0
what is your alternative considering tennessee is very low in education in the national rankings?,1,0
if we shut off washington dc's money supply then maybe they will listen what are they going to do arrest every american in the country why should we keep paying taxes to support all the illegals that her and obama have brought across the border to win this election!,1,1
"senator corker, as a registered voter from shelby county tn i respectfully ask you to vote no for betsy devos to be secretary of education.",1,1
troy and i will continue praying for you!!!,1,0
"every time he opens his mouth, his nose gets longer!",1,1
these military were provoked by muslim brotherhood and they fired back!!,1,1
ron paul's idiot son.,1,1
this type of reasoning is why i'm especially disgusted with the self-serving washington republican leadership and minions like yourself trying to excuse their involvement and place total blame on the potus.,1,1
rand paul big thanks..,1,1
really senator mccain why don't you concentrate on saving the a-10.,1,1
cnn + fox news = evil,1,0
"defund obamacare, listen to the people.",1,1
"sofia jozefowicz, we understand exactly what you are and you need to have the same fate the muslim obama bin laden is going to receive.",1,1
watched you senator scott you are great!,1,1
justin amash we support you 100% please do not sel out like rand paul,1,0
you and senator senator ted cruz are great patriots.,1,1
the division of power is working exactly as our founding fathers intended.,1,0
"keep on our good side and avoid being a target, when the shtf, you will definitely want to be behind the patriots because we are not going to back down.",1,1
"you, mccain and mcconnell are poster children for why we need term limits!",1,1
when are you and the rest of you and the rest of the people we have elected to take care of us going to stand up to this president?,1,0
you held both houses and caved in to obama for the last almost eight years!!!,1,1
gop senators talk only no guts to take action neither does the tea party.,1,1
can the real leaders in american please stand up?,1,1
you are a fool isakson,1,1
"among them are a few texas oil millionaires, and an occasional politician or businessman from other areas.",1,1
rand paul for president someday!!!,1,1
"our country has devolved into such a police state that it has occurred to me that a border fence might be used to keep us in just as effectively as it can keep ""them"" out.",1,1
don't back down you wacko bird.,1,1
