text,true_label,predicted_label
"i believe in you mr. franken, i know you have a long road in front of you.",0,0
"thank you, elizabeth warren for what we all should be saying instead of using the bible and fear tactics to stoke hate upon hate.",0,0
"i hear people cry about their dues and the unions don't do shit for me.... i lost my union at a major airline recently, now i'm paying more for my insurance, no pension and no security!!",0,1
thanks congresswoman slaughter.,0,0
"with all due respect, bernie sanders should have been allowed to run.",0,0
you name should be debbie stabmycountryinthebackenow,0,1
"i like hillary, and will vote for her if she's the candidate, but i'm for bernie.",0,0
real life gordon gekko: hillary is' the queen of receiving money 'https: / / www.youtube.com / watch? v = jo3veqhdio0,0,1
"jackie - i have watched you over the years - your dedication to the people of your district and california is impressive, important and should be known by each and every one in your district.",0,0
what is your favorite porn hub category?,0,0
don't give up cory!,0,0
"thank you so much, senator murray.",0,0
trump is the definition of a low information candidate.,0,1
that defense bill mandating mining at san carlos is a threat to minnesota and all reservations besides being illegal.,0,1
these are big pharma talking points.,0,0
we're all with you kyrsten!,0,0
"thank you congresswoman, i believe that was the right vote for this awful bill.",0,1
"debbie, you're a disgrace.",0,1
thank you senator murray!!!!!,0,0
"we will remember who stood up against trumpism with all it's support from and for groups filled with hate, racism and bigotry.",0,0
thank you so much for being there for all of us.,0,0
this is the wrong woman.,0,1
no virtue in silence is exactly right!,0,0
but trump supporters do not read.,0,1
how about passing some fucking gun control laws.,0,0
"rep. schneider, this is such a great day for equality!",0,0
"senator stabenow, i didn't see your name on the list of senators who will not be attending trump's inauguration.",0,1
you are a corporate whore!,0,1
please fight on my behalf to prevent this appointment.,0,1
"you're doing good things tammy, keep up the good work...",0,0
even oregon state police dan meyers refused my proof she knew her killers and it was not as told by fairview police who should all get fired.,0,1
"bernie sanders will become president, despite rigged debate schedules, skewed polls, and clinton's' inevitability'",0,0
"give them hell, patty!",0,1
i'm proud you are our senator and we are honored to have your back!,0,0
you were elected to represent and serve the people not one woman and her ideals.,0,1
"we need your help amy, we need to keep his dream going, and get corporate profits & greed out of the process.",0,0
electoral college is an antiquated system!,0,1
and flint shows we need to know where our water and our food come from.,0,0
"if this does not work out though, perhaps you can run for mayor of san francisco instead.",0,0
"thanks for trump, patty murray!",0,1
i am not happy with the corporatist i voted for.,0,0
i am not out there screwing women as you so colorfully claim.,0,1
"trump supporters are among the nation's most undereducated, powerless, voiceless citizens.",0,1
speak out forcefully against the organizers of the women's march for punishing hillary for attending the inauguration.,0,1
i support improved safety and this is why there should not be a keystone pipeline.,0,0
"please, please kirsten gun control legislation.",0,0
"mr. kildee i am a big fan of yours, but honestly kaine is not even remotely progressive.",0,0
deeply proud of you.,0,0
bill pascrell is my favorite partisan politician.,0,0
"do you actually work to serve the people, or just corporate interest?",0,0
very disappointed you have made the decision not to attend the inauguration.,0,0
good for you cory!,0,0
stay strong debbie.,0,0
"every poll has shown that hillary can't beat trump, we need bernie!",0,0
"with the right incentives, minnesota could be second to texas in wind energy production.",0,0
"and, given the recent news about russia interfering with our election in an effort to help trump win, i expect you will act at every turn to obstruct anything and everything he tries to do as president.",0,1
"senator booker, sorry, but this is exactly the situation we democrats lose elections over... you allowed the perfect to be the enemy of the good... could you advise on your contributions from the pharmaceutical industry?",0,0
senator warren please do to the banks what the banks did to me this holiday season.,0,0
yes this means you amy klobuchar!,0,0
we could of had bernie you sellout fire the whole dnc colossal failure by the party leaders kick the losers out and hire someone who will fight for progressive causes for the people not your establishment money grabbers the dnc betrayed the populous party,0,0
you should have backed bernie and i won't vote for you either next time,0,0
"it is a symbol of a heritage that embraces white supremacy, segregation, discrimination and empowers hatred toward someone solely because of the color of their skin.",0,1
"i remember when it was common for older relatives to talk about jews, african americans and catholics with derisive jokes although those speaking had never met a jew and had rarely ever seen african americans possibly never even having the opportunity to pass someone like that on the street.",0,0
hope you and senator peters can do something to insure that they (enron) will properly maintain the line.,0,0
! elizabeth warren is awesome!,0,0
"warner for president, please.",0,1
"thank you patty, it was a great time for all.",0,0
"hilary isn't any better, except at hiding what she truly is i'm afraid.",0,1
sen. klobuchar supports sodomy (gay) rights.,0,0
hilarity saying that wall st are running ads against her.,0,0
but sen. brown please ask u.s. fish and wildlife service to list lions under the endangered species act and prohibit import of animal parts from trophy hunts.,0,0
senator booker... jersey girl here... who voted for you twice.... i am afraid... don't want to engage in this society any longer.... still shocked that my countrymen abandoned everything good about our value system,0,0
"when he died the people burst into tears in the streets and their minds wailed, ""what can we do now?""",0,0
"as an independent bernie could have said they were corrupt, he could have said that the dnc and the democratic elite don't care about us we the people.",0,0
"in 2015 schumer tweeted ""we must tighten loopholes in the visa waiver program, ensure passports can't be faked & stop terrorist who want to exploit the system"".",0,0
"thank you, congressman doggett!",0,0
"go to your local conventions, caucuses, and delegate elections and vote only bernie delegates.",0,0
merry christmas dutch (candy cane #) ~ download to see fun emoticons!,0,0
"thank you senator harris from millbrae, ca 94030",0,0
"congressma'm speier, please represent my wishes that fort funston dog park in san francisco keep it's current policy of allowing voice controlled dogs to be off leash.",0,0
be sure to visit the officer who brown attacked as well as the innocent retailer that brown robbed.,0,1
al sharpton of woman's rights.,0,0
keep fighting the good fight beto,0,0
i appreciate your explanation of your vote and understand you're in an uphill battle.,0,0
"that was a great interview, jackie.",0,0
"elizabeth warren, what would hillary clinton have to do for you to say, that's it, i'm done with her?",0,0
"thank you for hearing our voices, senator warner!",0,0
"who have you confirmed in the trump cabinet, because none of them have my american values of helping the middle class and poor.",0,1
"thank you very much, amy!!",0,0
it is your job to know something but yet al you refuse to take part in national issues?,0,1
"anyone who can pat amy on the back for what they call ""doing a good job"" isn't at all paying attention!",0,0
really don't see trump supporters causing problems its always the people on your side.,0,1
many many good corporations helped the workers and still feed the poor and much more.,0,0
"despite west being economically and militarily so powerful and despite global mechanism of united nations controlled mainly by west, the three instances are enough to prove that western democratic model has failed to usher the rest of the world into liberal & progressive way of life.",0,0
where is hillary's awful list.,0,0
but thanks for the advice ms. warren.,0,0
"senator, this book on vladimir putin may help you and your colleagues find common ground in working on world problems (and also compare policies on russia's multi-ethnic society): https: / / www.amazon.com / putin-his-own-words-international / dp / 1539736067 / ref = sr _ 1 _ 1? s = books & ie = utf8 & qid = 1479836001 & sr = 1-",0,0
we are lucky to have you representing us.,0,0
am so sorry jackie.,0,0
who were those two women they showed who were so somber and didn't applaud for equal pay!,0,1
"in fact, most of us probably do the work of several people since corporations refuse to hire more staff and instead pocket the profits for their ceo bonuses and shareholders.",0,0
betty - it '' s your claim that obamacare forces religious employers to provide birth control for their employers.,0,0
i want you and / or senator cantwell to introduce legislation that will require all senators and congress to pay for their own healthcare.,0,0
"thanks, al for fighting the good fights for mn.",0,0
senator wyden - speaker paul ryan has indicated that medicare should be privatized.,0,0
appears to me nancy you are in dem territory if you arr posting here.,0,0
i echo your comments amy.,0,0
the first of these is really unworthy of elizabeth warren.,0,0
"i am saddened that those of the ""political elite"" such as maxine waters, vote to force legislation such as the ""affordable"" care act upon americans while they themselves are exempted from it because it is ""too expensive"".",0,0
this is why there is so much violence in this country.,0,0
thank you -thank you for being such a sound caring voice for us,0,0
"keep on keeping on, al!",0,0
"thank you, senator klobuchar, for ""having the backs"" of those that desperately need a voice of someone that can effect a difference.",0,0
"hi senator kaine, i am not trolling your page.",0,0
"congrats tammy, we love you in schaumburg and know you are are terrific leader.",0,0
keep the seat warm for frank in 2018.,0,1
we are right there with warren and sanderd,0,0
everyone who isn't a rich white male is going to be hate fu * ked for the next four years.,0,1
trump wants to keep america safe and that's called racist?,0,1
grace what are you talking about debbie is a democrat not a republicans and its not republicans following alec agenda its the democraps get it right man.,0,0
dr warren you area true leader in this country,0,0
my president is bernie sanders.,0,0
thank you tammy for being a congress member and a veteran.,0,0
"we need to hear our democratic party leaders teaching our citizens about operation paperclip, about cia funding the right wing governments in japan and korea after wwii until at least the kennedy administration using loot / money stolen by the japanese army during their war in china, etc.",0,0
"social security was refined many times over the years, as were financial regulations, environmental protection laws, worker safety laws, drunk driving laws, and so on.",0,0
exactly... so what have you done today to support us in new jersey who oppose trump's agenda?,0,1
patty murray has done & continues to represent us!,0,0
wrong if you look at the cnn facebook poll 75 per cent said bernie sanders beat her,0,0
because dems could present nothing better than this kind of mealy mouthed corporate doublespeak.,0,1
lucky for him that some women prefer the wishy-washy type.,0,1
congratulations xoxox sending love from nyc xoxox,0,0
"mahalo senator akaka, aloha senator inouye, and thank you brian for stepping in to help carry us through this next chapter!",0,0
"was looking forward to voting for you in 2020 or 2024, then you abandoned bernie in the primary and backed a wall street shill tainting your own legacy.",0,0
"instead of adding fuel to the fire ron, why aren't you and the rest of congress out trying to stop the melee of riots and protesters?",0,0
shawn taylor was killed with a high-capacity assault rifle.,0,1
"thank you amy, for your service!",0,0
kudos from mn!,0,0
"we need you to endorse, him, sen. warren, to give him a chance to win.",0,0
thank you keith.,0,0
you and sherrod should be commended for standing up for what is best for america!,0,0
"rossi is a bright man, and i think he will be able to find work elsewhere.",0,0
"the operative word is civil, burning and looting negates the cause and anyone promoting violence is ruining the chances of answers............",0,0
senators kaine and warner should follow your lead.,0,0
"marshall law has no place on our streets and militarized police have no right to declare a ban public gathering, let alone shooting unarmed civilians.",0,0
i think its great that kyrsten sinema shares things about herself that she enjoys.,0,0
that gentleman in louisiana had several recorded incidents of mental health aberrations.,0,0
the political climate is going to change and it will not be long before party change initiates legislation to overturn this action.,0,0
"madame senator, we need you to lead a new strategy of resistance, and even obstruction, against the incoming fascist regime.",0,0
"until they start representing us, they're just a bunch of greedy bastards equal to the rich corporate interests they blame everything on.",0,1
take over democrat leadership n fight trump in 2020.,0,1
hell there are native american tribes that eat dog as well.,0,1
"you seem to fail to mention that you assisted in voting down an amendment to help americans import the same, completely safe drugs from other countries in an effort to provide affordable medication for all.",0,1
and lewis was totally disrespectful to president elect trump.,0,1
"omg you drilled her.... you new name should be tim ""drill a slow"" kaine equal education for all",0,1
if you are illegal get the fuck out of my country.,0,1
just openly endorse sanders akready,0,0
you need to run for president ms. speier.,0,0
equality would be the government having no involvement in civil unions whatsoever.,0,1
"your words are encouraging, healing and an awesome guiding light in an unsure time.",0,0
"tears are running down my face watching a fraud traitor, criminal scumbag like you.",0,1
"my hawaii friends are very proud of you, and so am i.",0,0
please seriously consider the bid for presidency in 2020. this country needs you.,0,0
frank really?,0,0
ew is setting herself up to replace hrc when she gets the indictment she is waiting for,0,1
"please, please, please do everything you can to fight the new admnistration.",0,0
your decision to boycott appears to be grandstanding -- a political stunt because a republican invited him.,0,1
keep working to convince others that this is a moment where we can move forward.,0,0
"or a president, amy.",0,0
and i voted and supported hillary clinton from day 1. i am not one of those extreme left wing purist bernie / green supporters.,0,0
you represent virginia not the democratic party or the president.,0,0
my husband and i are so grateful you are our representative.,0,0
so there's a law on the books (50 u.s. code 3021) that may mean bannon can't sit on the national security council without senate confirmation.,0,0
"frank, keep up your good work!",0,0
"most of rural oregon is fairly ""conservative"" until you get into lane and multnomah counties.",0,1
disrespecting women will be accepted.,0,0
how could you do that a day after your testimony against jeff sessions.,0,1
i grew up in upstate new york but traveled the country working in public higher education for many years.,0,0
"so what if we strike and we open up more chemical weapons stockpiles, syria and her backers (like russia with nuclear warheads pointed our way) decide to attack * us *.",0,1
i suppose you love paying almost 1 / 2 your pay for those things while the top dogs make more millions every year as our wages have declined.,0,0
"tulsi gabbard, mahalo nui for your services too!",0,0
/ hawaii 96718,0,0
"i am so proud you are my congressman, and a wonderful human being.",0,0
team hilary all the way!,0,0
"it's weird you said ""participate in a temporary moratorium on selling assault-style rifles until congress has considered legislation to reduce gun violence"" ny had 5 homicides with any kind of rifle in 2011 how many people died from prescription drugs?",0,0
trump is going to hurt us all.,0,0
it is a great win -- thanks for all the hard work senator.,0,0
this requires high capacity magazines in military style rifles.,0,1
i urge the electoral college to reject donald trump on december 19.,0,0
"donnie, you do understand that that elizabeth warren is a hillary supporter",0,0
schumer... you fake ass mother fucker!,0,1
"amy, i wanted you to know how much i loved your tv ads.",0,0
please endorse senator bernie sanders for president,0,0
i believe trump is dangerous and it scares me what damage he is capable of doing to the u s and the people.,0,0
map of northern mn will confirm: forgotten citizens.,0,0
"senator chuck schumer, please contine to obstruct and delay the awful cabinet selactions and illegal orders of this nightmare administration.",0,1
"truly enjoyed reading your thoughts, kamala.",0,0
"you've come a long way, frank.",0,0
bullshit.... corey booker's response to all these comments is that he's letting perfection become the enemy of the good.,0,0
will pallone finally support the 2nd amendment??,0,0
then why don't you endorse u.s. senator bernie sanders?,0,0
"sorry christopher - here we disagree, do you want the full letter or the link to huffington post?",0,0
thank you congresswoman suzanne bonamici,0,0
it seems the ones who do wish to continue the corporations lining the politicians pockets while screwing over the regular folk.,0,0
"bernie talked truth to power, and aligns well with liz's progressive ideas, but to endorse a hawk is a betrayal of all that she's worked against.",0,0
"- the voice of those who want a 2 state solution in palestine, which trump & bernie talked about and hillary would laugh at.",0,0
patty you are so inspiring.,0,0
i am petitioning them to reverse their decision via several progressive online activist organizations.,0,0
"i only trust to politicians, you and bernie!",0,0
"bridges, docks, highways and water infrastructure would be in shambles ""(iema, 2013).",0,1
"chuck, i believe the key word here is temporary.",0,0
such blind hatred,0,0
"amy, that is great for a lot of people on fixed incomes although i am a lucky one as i get my medicine from the military.",0,0
"annaliese espinosa 🌩 ⚡ ️ 🌬 let's work, girl.",0,0
"you miss the point of the question, colleen.",0,0
"all schumer is doing is playing in the game, with fake tears!",0,0
keep your amazing work.,0,0
"i am the mother of a transgendered adult woman, and a son who served two deployments in the us marine corps--and i say that the time has come to demand an end to easy availability of assault weapons.",0,0
reinstate the subsidized stafford loans for graduate students.,0,0
thank you frank!,0,0
i just wish it came from chellie.,0,0
will miss jon stewart!,0,0
trump is still better than hillary.,0,1
if all of these things you say are true about donald trump then hillary should easily beat him right?,0,0
"through the absentee military ballot, i already voted no, and i voted for you amy!",0,0
elizabeth c thanks,0,0
the number of ignorant comments with no data to back statements is overwhelmed by those who actually get it.. go amy!,0,0
"go get 'em senator patty murray, on my list of outstanding american leaders since 1992!",0,0
thank you julia for representing us with grace!,0,0
"back the brady plan, al, or come up with a variation of: such as the sale of rubber bullets and remove live amo from retail shops.",0,1
keep up the great work amy!!!,0,0
"thanks, we love you.",0,0
say it elizabeth.,0,0
"praying for you, bernie and the president!!!!!!",0,0
sherrod brown you are a disgrace to ohio!,0,1
all democrats were good little sheep.,0,0
"detroit (1) hasn't elected a republican mayor since 1961. buffalo (2) hasn't elected a republican mayor since 1954. cincinnati (3) hasn't elected a republican mayor since 1984. wherever you democrats go, you destroy jobs and prosperity.",0,1
we are now aware and give a rip about your words and are watching your votes and who funds you like a hawk.,0,1
thank mr snyder for the right to work law so that can still happen,0,1
thank you amy - i'm almost there!,0,0
happy thanksgiving amy!,0,0
"as you bravely embark on treatment for breast cancer, i send my heartfelt encouragement and wishes for your complete recovery.",0,0
i don't know where you'r getting your information about women turning away from democrats... do you know the last presidential election provided the greatest margin of victory for women's choice?,0,0
"so glad & proud to have you representing us, kyrsten!",0,0
so many people are working hard to resist on top of their own jobs and family situations.,0,0
what about the rights of 20 children and several adults not to be shot to death in school by a mentally ill gunman using guns he got from an incompetent and irresponsible mother who was probably another nra member responsible for mass murders?,0,0
"in virtually the very same breath walsh said tonight he ""doesn't demonize anyone"" and then immediately proceeded to call you a liar right on stage in front of us all.",0,1
yes elizabeth!,0,0
if you remember several years back there were a lot of problems with us labs selling drugs that were contaminated.,0,0
if you actually look at the map it shows why the electoral vote is so important.,0,1
"demonstrate on the senate / house floor, obstruct hearings, make republicans be 100% responsible for the atrocities that this, an is going to bring about.",0,1
... keep the dream alive liz!,0,0
trump is actually following the constitution unlike you schumer and many others in dc > > > > fact,0,1
elizabeth warren the last of the mohicans lol joke,0,0
and half of you bernie supporters probably won't vote or are even registered.,0,0
they want to take women back to the dark ages.,0,0
how about you use your vote for bernie sanders like your state has spoken for.,0,0
will more women be treated as second class citizens and sexual objects?,0,0
the kkk were demarcates people need to go back to history class.,0,1
"rick, stop the anti republican garbage, it is getting old.",0,1
don't worry there isn't much that escapes amy!,0,0
"it's bad for taxpayers, bad for communities, bad for the environment, bad for public health, and especially bad for horses.",0,1
joseph - you seem to be terribly confused about something you can't quite articulate.,0,1
act for peace.. vote no to war against syria.. you can never apply humanity and democracy by war!,0,0
this isn't about so called safety concerns.,0,0
"in new jersey we have corey ""the hooker"" booker & bob ""do we still call him a pedophile"" menendez, who voted yes on his nomination.",0,1
this woman is the very definition of unfit.,0,1
"you were fortunate to have known him, senator.",0,0
"it's staggering that anyone wants to continue standing by an institution that murders 300,000 babies a year in the name of women's health.",0,1
"why aren't you crying over the women being mutilated, raped and killed by the countries president trump put on the temporary travel ban?",0,1
"amazing, 106 words and not a single commitment.",0,0
"senator booker, this is nice and all but do you have plans to give back the more than $250k that you have accepted from big pharma???",0,0
seems to be a lot of haters here today.,0,0
i feel lucky to have you as my senator!,0,0
keep talking from the heart ❤ ️ as well as the head sen. booker.,0,0
"kudos to you, congresswoman pingree.",0,0
it's not a peaceful protest when you have weapons to someone's head.,0,1
you people are sick disgusting hypocrites who seriously need to consider deporting yourselves to the nearest religious nation that supports your beliefs.,0,1
how about allowing liquor stores in minnesota to be open on sunday's?,0,0
"when the time came for a vote at the national convention, the minnesota delegation totally ignored the caucus results and delivered all of their votes for clinton.",0,0
"1st and 14th amendments, roe v. wade, lgbtq, all human rights, environment, clean energy, public lands in public hands; a moderate rather than ultra conservative; someone who will stand against trump - bannon's agenda to take down the government",0,0
more people probably feel that way about cory booker.,0,0
thank you sen. booker for speaking out on rachel maddow.,0,0
"thank you for your hard work and dedication, amy!",0,0
"right now the republicans are planning to overthrow democracy itself in america by gerrymandering and disenfranchising their way to mathematical certainty of ""victory"", and controlling the legislatures in the states is the key to that.",0,0
you are aewsome amy,0,0
trump is every thing she said he is and more.,0,1
"we need you and the rest of the democrats to fight hard for the poor, seniors, children's and veterans.",0,0
booker 2020 please,0,0
you are a joke rick larsen.,0,0
ms. gillibrand you seem to have failed to address our grave concerns about the election of donald trump as president.,0,1
"on top of that, i still haven't heard a specific repudiation of the language his doj used in smelt v. united states where doma was defended by comparing marriage equality to incest and kiddie-diddling.",0,1
very scary thought.,0,0
we are thanking you for your hard work and intelligent ideas.,0,0
you go jon!,0,1
please keep representing women and their rights with the utmost integrity that you do!!!!!,0,0
get women's health out of politics.,0,0
fire jim cooper,0,1
the justifications are that a) trump is unqualified and / or does not have the temperament to be president; and b) hillary won the popular vote.,0,0
"senator cory booker i am from paterson, nj.",0,0
"when you don't give serious answers to these serious issues, it just makes it clear that you accept bribes from the pharmaceutical industry to make your decisions.",0,0
"why won't all the judges in snohomish county, wa speak up for the prosecution of awol bush et al.",0,0
never is right.never would i have believed this is what the democratic party would become.,0,0
"elizabeth, ""i think this is the beginning of a beautiful friendship.""",0,0
stop the claptrap about reproductive rights and protecting a woman's right to choose!,0,1
thanks sen. merkley for keeping oregon & demoratic causes in the news / forefront.,0,0
"just goes to show that you can't kill the spirit - it's just like a woman - big and strong, we live on and on.",0,0
cory booker has a grand opportunity to stand up and become a supreme spokesman for the democratic party but the illuminati powers that be may silence him.... the real truth needs to be told.,0,0
in 2017 we should not even be discussing equal rights for all!,0,1
recall murray 2017!,0,1
i am so glad i live in oregon.,0,0
lol 😂,0,0
co-sponsor h. res 30 and help end the horrific slaughter of dogs and cats throughout china!,0,0
trump............................... 30% (republican supporters) clinton.............................. 28% (dems supporters) stein.................................... 0% (plus or minus 2) by tickets -- sanders / warren............... 70% (42% + 28% dem goes warren) * stein / warren.................... 42% (sanders' total goes to warren) * * trump / kasich................... 30% (unified republicans) clinton / biden.................... 28% (split democrats) * landslide victory over republicans * * overwhelming green party victory over hillary's split democrat and trump's unified republicans!,0,0
any burden caused the huge amount of gun violence is on the family and friends of victims.,0,0
"thank you for your principled leadership, senator shaheen.",0,0
"for new york locations and times of food and water distribution centers and daytime warming centers, visit www.nyc.gov.",0,0
"i'm very worried about our environment, endangered species, climate change, a and toxic planet.",0,0
he's been fighting for middle class families.,0,0
"my t-shirt reads ""i'm with cory""",0,0
"do we really want an narcissist racist, demagogue, bully, representing our country with the rest of the world?",0,1
"america's ""up and coming"" newest liberal hypocrite, senator elizabeth warren.",0,0
"you are working for all of us, elizabeth!",0,0
"al, thank you for your ongoing support!",0,0
happy t-day al!,0,0
i am also jewish and have found at times it is something i don't want to bring up around certain groups even though i am so proud of my jewish heritage.,0,0
you represent all of new york not just the liberal environmentalists!,0,1
it's great to see the tremendous turnouts and support that bernie sanders has driven by inspiring the base.,0,0
"like you said about hillary before, everything changes and the pressure gets deeper when your a senator.",0,0
did schumer cry for the san bernardino victims?,0,1
please do away with the electoral college!!!,0,1
"hey amy, do you have any idea what just happened with the contract between dhs and ucare?",0,0
"had my fingers crossed for vp, but know she will continue to do great work in the senate.",0,0
"thank you for your excellent work, ma'am.",0,0
"i keep seeing lists of his mistakes, how bout hillary?",0,0
"have a wonderful holiday my senator, and go get them!!!!!",0,0
"don't you think that this, a most critical issue, is something patty will champion?",0,0
"senator franken, please run for president in 2020.",0,0
why are there trolls on sen. browns page?,0,0
we need a bernie - warren ticket to win this.,0,0
"i'm just glad that vermont has leahy, sanders and welch representing us in washington.",0,0
"amy, tell that to blm both in mn and tx.",0,1
as excited as i was that mn passed equal rights marriage in mn i was shocked that senator klobuchar and franken voted against minnesotans rights to know what's in their food.,0,0
thank you corey booker for standing up for what is right.,0,0
http: / / 21stcenturywire.com / 2014 / 11 / 21 / team-america-isis-is-mccains-army / sen booker did you even read the leaked state dept emails detailing clinton's unholy alliance with israel??,0,0
😫 😩 🙁 😕 😣 ☹ ️ 😖 😞 😔 😟 😖 😤 😠 😱 oh rick!,0,0
"as a former trustee i learned that: communitiy colleges are flexable and can taylor programs to train for jobs, they have a greater% of students who graduate with good grades from universities and get jobs and then pay taxes!!",0,0
"please know we are with you, betty.",0,0
"elizabeth, you were outstanding in the debate last night.",0,0
we need some fucking progressive action.,0,0
for the love of irish bread pudding elizabeth - please run for president.,0,0
"corey booker, if canadians aren't dying from these meds, but americans are dying from lack of them, i have to call bs, bernie, elizabeth, al f. are you not wrong.",0,0
all marriage is human and now it's an equal contract for all!,0,0
"mr. wyden, we have a ""gangrene"" in our government that has been killing us for decades.",0,0
"happy thanksgiving sherrod, and thank you for all you do!",0,0
it is very important to those trying to adopt children.,0,0
"* * * * * sen. lautenberg was the top recipient of mr. madoff's political contributions, receiving almost $10,000 in total.",0,0
"i am beyond any small amount of understanding as to why any educated and productive, compassionate human being could support this misogynist.",0,0
"i'd gladly endorse you, elizabeth, but never hillary....",0,0
she should be the first female president.,0,0
bannon's views are completely unacceptable in our multicultural society.,0,0
please take a leadership position on gun safety.,0,0
"it makes me sad to see ""leaders"" like you voting against gmo labeling.",0,0
please work to help create a better climate for small businesses and jobs.,0,0
"congratulations senator murray, thank you so much for having our backs and now we need to get common sense in their an priroitize our problems such as job creation, education, health and social security programs and then our law and order and defense our country.",0,0
"but if you look at wisconsin, michigan, and pennsylvania, the lack of black turnout was the difference between president trump and president clinton.",0,1
":) (yeah, i know i have a brewers hat on, they were an american league team when i moved here, and i like the game of baseball more than i do any one team.",0,0
i'm not surprised by trump's choices so far.,0,1
full equality yes.,0,0
"now, in exchange for paying off a bit of that debt by returning some of the tax rates to their previous levels, democrats have offered, in a series of high-profile negotiations, to slash trillions in spending, much of it hitting the elderly, the poor and the middle class.",0,1
"kristen, thank you!",0,0
can't wait to see the complete dissolve of the democratic party in 2018!!,0,1
"i am guessing not one of you pro-pp morons have ever been on their website, birth control and abortions are not womens health issues.",0,1
"you go, patty!",0,0
"as senator murray knows (like every member of congress), rep chakka of pennsylvania could not get anyone else to help him sponsor his hobby horse (to replace the income tax with a 1% transaction fee) so he introduced it in march with himself as sole sponsor.",0,0
fix the bill so it supports all victims of domestic violence and it will pass.,0,0
you should co-sponsor rick nolan's we the people amendment.,0,0
congratulations and we will see 2016 amy for pres!!!!!!!!!!!!!,0,1
"don't forget, it was the democrats who first started the negative campaigning against dino while he was a private citizen before he had even filed.",0,0
"great interview, wished i lived in ma so i could vote for you.",0,0
truly a good day for humanity in nj!,0,0
so will some of my international survivor friends.,0,0
i thought the 'nasty woman' tirade in nh would have brought it home for her.,0,0
i wish elizabeth were running.,0,0
he is by far better than bernie or hillary who could not even protect 1 embassy or keep her own house in order,0,1
amy i agree with john.,0,0
i'm so proud of your work.,0,0
"and mr. yarmuth why is it that 44,000 households in louisville depend on food stamps??????",0,0
you are our super hero.. we all love you,0,0
"right on, jackie speier!",0,0
"love you elizabeth, keep fighting.",0,0
i wish there were alot more of them just like you jackie.,0,0
real leaders stands in the face adversities and encourage the few that feel at lost - mr corey booker thank you for your leadership and courage.,0,0
bernie will beat trump.,0,0
common sense gun laws will help prevent senseless mass killings.,0,0
"yes, how can we help?",0,0
it was a very dark day during a dark time.,0,0
heres what else is real you havent supported bernie sanders helping make sure trump has less of a chance.,0,0
the good thing about the electoral college is that it ensures that politicians are ultimately beholden to the people of their constituency.,0,0
garamendi says his office has been receiving many complaints from school districts saying that trump's behavior has fortified students' belief that bullying is okay.,0,1
"rick, can you hire back those drunk staffers that posted crazy rants on twitter?",0,1
"i am so glad you won sherrod brown, but i hope you realize that making sure that ohio's middle and working class people have healthy drinking water and environment is more important than gas company profits.",0,0
booker 2020. i need you to do this.,0,0
i should address the nearly 400k booker has received from pharmaceutical companies.politicians raise money for campaigns etc.,0,0
this protest is childish at best.,0,1
hillary is not much better than donald.,0,0
"keep taking the high road and the only statement walsh will be making is ""do you want fries with that?""",0,0
"this program, which led to arizona's anti-teacher legislation and is degrading public education all across the country, particularly in poor neighborhoods, has been condemned by the national council of churches and our major civil rights groups.",0,0
you're not in nj now no one gives a damn on what you did... it's what you are doing now!!,0,1
make progress?,0,0
"the farmworkers population is a very important part of the usa ag industry, include them in ur speech n their employment n training needs...",0,0
"what are you if you cannot simply do that, when so many voices cry out to you?",0,0
the safe act effectively shuts the door on war torn women and children.,0,1
"she ran for state attorney general of california in the last national united states' midterm electionso n november 2, 2010. on reflection, i think that she she would be very interested in this case, just as you have presented it to me.",0,0
"i love you, tu.",0,0
"where the fuck were your tears when the san bernardino and pulse nightclub terrorist massacres happened, asshole???!!!",0,1
"besides, polls across the country have shown that bernie is the only candidate who can beat trump.",0,0
"i support the president's measures, and hope that congressman butterfield will support a ban on assault weapons, and the large capacity magazines.",0,1
"al, i would challenge you to find a private project that comes in under budget and on time.",0,1
"an ex-abused wife... was investigated twice (for what, may i ask) and interviewed three times.",0,0
i would just like to hear some examples proving senator warren's reckless claims.,0,0
bernie sanders is the only one that stands up for us and understands what is wrong and how to fix it.,0,0
"as a former rhode islander, and as a former legislative employee, i always considered you to be an honest broker for the people of the state.",0,0
thank you beto for your vote,0,0
i know you want a woman as president but couldn't you have waited for warren who is not a corporate shill.,0,0
"i am glad you won, rick larsen.",0,0
bob burr michael lapointe herb no coalports goodwin,0,0
"please reconsider joining with the voice of my democratic party, bernie sanders.",0,0
"your respect for the office can be shown more by boycotting the inauguration, not by attending.",0,0
for him to move this disaster forward is his choice and choices have electoral consequences.,0,1
"al, if your stats are correct, then why don't you go out and buy a gun, play with it (quick draw, use your trigger finger and spin it around while its cocked and loaded) and maybe you can substantiate your stats.",0,1
"thank you, madame senator!",0,0
my congresswoman!,0,0
myth: the dream act allows undocumented students to pay cheaper tuition than citizens.,0,0
kirsten gillibrand for president 2016!,0,0
"wrong very wrong, thx you sen murray for continuing to fight",0,0
you are being controlled by big pharma - especially considering the money you are accepting from them.,0,1
please do all you can to bring about meaningful legislation to ban assault weapons and make it more difficult to own all weapons esp handguns.,0,0
"thank you, for being my senator.",0,0
"please, everyone, write to your senator (obviously, you don't have to write to senator warren about it!",0,0
