text,true_label,predicted_label
our president and congress swear to uphold our constitution.,1,0
the u.s. needs to make sure that we get pastor saed abedini sent back home as an act of good faith!,1,0
we need more men like ben sasse.,1,1
"voting for cain would really increase our pain, that why a vote for her be down the drain, plus it's insain.",1,1
what is you plan and timeline for repaying the $2.5 trillion dollars that congress took from the social security trust fund to fund other government programs?,1,1
he has done nothing to deserve the title of potus.,1,1
the government is no longer a constitutional republic but a monarch.,1,1
"all well and good, but what about the furlough and the budget and the debt ceiling.",1,0
stand up and don't cave.,1,1
mia love you are so disappointing.,1,1
"multi state healthcare - that is already in obamacare,",1,0
a few months late and potentially a few votes short.,1,0
"i believe the oklahoma people recognize experience and leadership when they see it, and it's my hope and prayer that he be returned to finish the things he has started.",1,1
"it no longer matters if any congressman reads a bill, or signs a bill.",1,0
"as well, it should be irrelevant whether a judge is conservative or liberal.",1,0
i never could figure out if lindsey was a republican or democrat.,1,1
"they forget about sales tax, tax on fuel, utilities, cell phones and products we buy every day.",1,1
i love trey gowdy.,1,1
what gives any political group the authority to spend our tax dollars without some kind of oversight?,1,1
"it is a real shame you couldn't bring yourself to give your party's nominee, donald j. trump, full-throated support, by name, from the day he clinched the nomination.",1,1
"now, that's my marco.",1,1
this is not immigration reform... it's full amnesty for a whole bunch of criminals.,1,1
"go on the show, then tomorrow vote for a clean cr and end this stupid shutdown.",1,1
you never mention repeal.,1,1
also do you find it curious that isis has never attacked israel?,1,1
"as one of your constituents, i urge you to vote no on betsy devos!",1,0
we didn't vote for you to do what you or obama thinks is best for us.,1,1
many republicans of the house signed a promise not to raise taxes.,1,1
israel needs to wipe hamas off the face of the earth!,1,1
mr. young is a huge advocate for what protects our country which is an intricate system of the military and dod civilians.,1,1
a balanced budget is needed.,1,1
chris christie has never been a republican - why does the party allow him to claim it - save the party kick him out,1,1
"hey tom, you bring all this crap that this so called president does and yet you and all your republican politicians won't do anything to stop him.",1,1
"i do not understand how obama gets away with his lies, deception and corruption!?",1,0
the president absolutely wants to dis-arm us.,1,1
senator crapo - you have yet to note on http: / / www.dontfundit.com exactly what it is that you will be doing to fight against obamacare.,1,1
"tom, just in case you would like a little back up.",1,0
you people in washington dc are not that important!!,1,1
this is such a clear violation of our constitutional freedoms that it is shocking.,1,0
you mr. young are part of what is wrong with washington d.c. and what's wrong with our country.,1,1
m i z z o u!,1,1
2. special prosecutor for benghazi.,1,1
i had to use the federal exchange because the state i live in now north carolina refuses to participate in the exchanges.,1,0
i do not understand why we send aid to countries that burn our flag.,1,1
that flag is my heritage.,1,0
stand firm or we will in removing each and every republican that continues to fell the american people,1,1
"obama tries to control the people, criticize the person who is hurting the american people.",1,0
make sure you cut welfare now too... don't want to pay for those fetuses that must not be aborted.,1,1
"by the way scott, great job, a politician tennessee can be proud of 👍",1,1
"actually, our freedoms were eroded more by the patriot act than by anything president obama has done since he took office.",1,0
very true tom.,1,0
"or is this just information that once again, obama is breaking the law and nothing is going to be done about it, as like hillary, in the benghazi case and the irs (luis lerner) case... and more!!!",1,1
"the bill of rights is fine, but i want a candidate who will also be willing to govern according to our constitution.",1,0
i certainly hope you are right about devos.,1,0
how can we make sure there is no cover up?,1,0
i do not support increasing the debt ceiling.,1,1
are we a country of lawless enfocement for illegals and yet we have to obey the laws?,1,1
has emily cain ever had to work for a living?,1,1
there are millions of constitutional conservatives.,1,1
"lmao, how many times did letterman say ""i don't know why, but i just can't agree with you""..... probably because rand has that big ""r"" next to his name when he appears on tv.",1,1
i was told by cigna if they could cross state lines i could get private insurance for a very low premium i have no insurance,1,0
"planned parenthood not being funded by christians, obamacare repealed, our servicemen brought home and helped financially and given the care and respect they are due.",1,1
"if you have not had enough of obama by now, then you will never wake up!!!!",1,0
good for you bruce poliquin.,1,1
and to your mr.,1,0
the first spending cut must be blocking congress ftom giving themselves a raise which they plan to do.,1,1
"thanks vern, for listening to your constituents.",1,0
"on this day, we are so thankful that god has raised you up to represent us here in the upstate of south carolina!",1,1
devos wants to defund public education.,1,1
"kathy, isn't nice that you can express yourself here even though you obviously disagree with rand paul.",1,0
how dare you call the real defenders of the constitution wacko birds?,1,0
he is a disgrace on sc!,1,1
"yea because liberty is just ""wacky""",1,1
"), lindsey!",1,1
i would rather kiss a toilet seat than listen to his lies.,1,1
abraham lincoln who brought our nation together (and he was the first republican president) and the one and only ronald regan.,1,1
i think they need to bet back and have him arrested for treason along with the rest of his idiot minions,1,1
"for months, rubio has done nothing but criticize trump and point out how incredibly vulgar he is.",1,1
"""thank god that guy from texas didn't win,"" boehner said.",1,1
he needs to do more about islamic extremist like isis.,1,1
keep up the good work mia!!!,1,0
mia love - trump is not perfect but your enabling hillary clinton access to the white house is unacceptable and unforgivable.,1,1
do you have any shame that you just want this benghazi scandal to go away?,1,1
"very good statement overall, mia.",1,0
"we no longer have a constitution, the lawmakers in washington don't follow it any more.",1,1
don't listen to those liberal idiots vern!,1,1
"wake up, johnny.",1,0
the king thinks we will all blame the republicans for the shut down of the government having to do with immigration.,1,0
obama is a mistake,1,0
"sure the property owners would be compensated, but the concept is inconsistent with libertarian philosophy.",1,0
in leaked tape mitch mcconnell admits the koch brothers are running the republican party,1,1
however the administration and congress create a lot of needless overhead.,1,0
if the president is unable or unwilling to assure the american public that he will not kill americans on u.s. soil then that reservation deserves further scrutiny.,1,0
"ben sasse, the hon.",1,1
"open the government, increase the debt limit and then you can negotiate.",1,1
that he hates all americans and loves all the middle east!!!,1,1
she's given 6 + million to the rnc and has no education experience.,1,1
i think they asked for a vote on a bill that was denied as the speaker shut the cameras off and sent everyone on vacation .tell the truth .quit lying to us .do your job!,1,0
i thank god for you and our other representatives in oklahoma.,1,0
put the coast guard under the department of defense and do away with homeland security.,1,1
our government is breaking the law and spineless bipartisan humans are to blame!,1,0
it seems obama wants to spend us into oblivion.,1,1
congrats and god bless!,1,0
"well jnonny i know you or your staff read our commits, i think we have spoken, its up to you now, if you and your rinos dont take tis country down before electon day",1,1
"this makes me sick, i'm being furloughed losing 20% of my pay, while my government gives away millions of dollars to foreign governments.",1,0
this nation was founded on the belief that we are a free people and the government is there to serve us not us serve them.,1,0
10% of nothing is nothing the poor will not pay any more then they pay now 10% of 1 million is what it is 10 percent how do fig they wont pay there fare share of taxes if its baced on income you make no sence!!!,1,1
impeachment he is not above the law --,1,1
best of luck mr. rubio!,1,1
their belief is sharia law is above government law (which makes them anarchist).,1,1
"these congressmen for not saving the constitution should recieve a pink slip and be voted out unless they perform, this congressmans office feels that an 80 year old is not in their right mind and should be ignored.",1,1
how can he keep getting away with this it seems he dosent care about the will of the people at all.,1,0
harry reid is a total ass!!!,1,0
impeach and prosecute.,1,1
"too late now, he's president",1,1
the constitution states that the purpose of the federal government is to provide for the common defense and promote the general welfare.,1,0
"i, also, like line item veto.",1,1
i have a question of concern is this true and if yes reason to worry and if yes why is congress not doing anything to stop this obama,1,1
"the time for words sir is over, we need action from our senators, who work for us, to stop the madness.",1,1
you can tell mrs. mccain i said that.,1,0
"ashamed they will throw our kids into uncertainty, our teachers who have no pay now, worry over jobs, ashamed of oklahoma being at the bottom of the us in education.",1,0
they prefer freedom instead.,1,1
no one but god is going to help this evil.. i pray he has mercy on america!,1,0
everyone is just sitting back while he takes over w his muslim brotherhood cronies.,1,1
"they voted for him because he gave them things, now he can take it all back.",1,1
"happy thanksgiving, trey gowdy, to you and your beloved family!",1,0
shouldn't you share that information with boehner who negotiated with reid to exempt congress?,1,1
"however, god is still in control and he doesn't like lies, cover ups and evil.",1,0
i'm sorry was to hear you be so on the fence before he won.,1,0
"if he is on the ticket, he has my vote!!",1,1
ron paul 2012!!!!!!!!!,1,1
this uncontrolled immigration has the potential for the destruction of this nation or any nation which does nothing to control its borders and openly gives welfare to all comers.,1,1
keep trying vern.,1,0
vote no to the war and bring back the military personal already over there.,1,1
if boehner gives up and you go along with him don't expect the voters in your district to be fooled.,1,1
how long until impeachment begins?,1,0
"i think it is extremely rude for you to question senator rubio, as he probably has more experience with cuba and their tyranny than you do.",1,1
have you already forgotten your vow to stand up and represent the people who elected you to support every effort to defund obamacare …?,1,0
i'd like to see our representatives from oklahoma stand up against this present dangerous administration in the white house.,1,1
imma find out when your next town hall meeting is and i'll see you there to ensure you don't overlook my opinion.,1,0
yes because obama will never do it because it would make the country stronger.,1,0
the only reason romney and obama even has a chance to be president is because people are brainwashed into believing that a vote for a 3rd party candidate is a waisted vote.,1,1
mr scott davis!,1,0
to little to late from the 'the speaker'.,1,1
"neither will rand paul, luke peets.",1,1
why can't congress see that and get rid of it.,1,1
more support for idaho schools would be great.,1,0
read this and then answer why obama blames everyone else but seems to always surround himself with the very crooks he blames.,1,1
hope the rest of the repubs will hold firm.,1,1
"come on marco, get on board with trump!",1,1
and a generous contributor to the republican party,1,1
"handing out licenses is wrong, apparently using a tax benefit for hard working maine loggers so you only pay $21 for a multimillion $estate is ok.",1,1
"senator scott not only has my insurance renewed twice this year but the premium increased $250 the 1st time in april & now december 1st it increased another $187 no change in coverage, no options.",1,1
their current front-runner in the gop primary is herman cain - a koch-brother funded puppet who has no interest in helping working people.,1,1
ethan fosse.. you are a hysterical brainwashed sheep.. there is a way to repeal the second amendment.. but you and your ilk dont have the guts,1,1
trey for president..... or at least ag!,1,0
good job mia love.,1,1
i think its up to each individual state to opt out.. if that is the case lindsey talk to our governor about it.,1,1
the bill was never about healthcare anyway - it's all about government control.,1,1
why hasn't he been impeached yet????????????,1,1
"# no amnesty articles of impeachment, please.",1,1
"the american people, the people of alabama do not want our tax dollars going to these sadistic people!!!",1,1
the rebels that obama wants to aid are al-queda!!!,1,1
no i do not agree,1,0
"ted, please vote for louis gohmert for speaker.",1,1
as always you have hit the proverbial nail on the head sen. rubio,1,1
"the national security administration is the source of all lawless activity and blatant disregard for the constitution at this moment, which is why all members of the us house permanent select committee on intelligence (hpsci) should be removed.",1,0
"i do not trust trey gowdy, he certainly does talk a great game, but i have not seen any action come out of anything he has been involved in.",1,1
have prayed numerous times today for the family members not only did i lose 9 fellow south carolinians but 9 fellow believers in christ such a sad day,1,0
"characterizing this one awful man's actions by his country of origin, color or religion is like blaming timothy mcvey actions as reflecting his whiteness, his christianity and his being from oklahoma.",1,0
"i don't often say this about anyone, let alone elected officials, but senator rubio, you disgusted me today.",1,1
"congressman james, why is it that our leaders have never mentioned the social security shortfall is largely caused by the 50 + million babies that have been aborted.",1,1
"in addition, the irs under the bush administration was accused of targeting liberal churches in 2004 and 2006.",1,1
"perhaps those who think they know so much about politics should think twice before going off on senator scott, who is simply stating the ball is rolling now for disaster relief in sc from fema that does not need congressional approval.",1,0
you made me leave the libertarian party!,1,1
"the real problem is the communist government of the castro brothers, raul and fidel, who have forced the cuban people to live under a dictatorship with no freedoms.",1,0
"if you a true conservative and i am doubting that after that last vote, you will not for boehner.",1,1
"i think his priority is to secure the border, and to enforce the law.",1,1
is that the reason you are supporting a clearly unqualified candidate?,1,1
why can't republicans do anything but pass anti-abortion bills and try to repeal the affordable care act?,1,0
he said he wanted to talk with meet with congress.,1,0
"vern,,, y in the heck didnt u run????",1,1
"i voted for you, sen. scott and often write to you.",1,0
"hey ben, stfu.",1,1
i am for our senators in kansas.,1,1
"and has been ignoring our constitution, invading our privacy plus destroying our country.",1,1
congress should be defunding planned parenthood and start on getting our people out of the iranian prison instead of what kind of food we should eat.,1,1
"i am still in scott walker's corner, but ben delivered precision answers with sincerity and spoke like someone with character, rather than a politician.",1,1
just like all the old guard,1,1
"congratulations senator scott, proud to call you my senator!",1,0
"obama has forgotten, if he ever knew it, that all the muslim nations supported hitler and the nazis during wwii.",1,1
that should have been done sooner but better late then never.,1,0
"great idea, cut the spending, stop the regulations, pass the fairtax.",1,1
so yes mr. president when?,1,1
stephanie hawkins look what a us senator from oklahoma had to say about your backyard in texas!,1,1
when do you plan on bowing to dictators mr. rand paul,1,1
let rand paul stand up if you are too much of a weenie!,1,1
"hey you voted for his budget, the gop is obama.",1,1
"while your at it, go ahead and change the presidential term limits to 3 years since yall aren't gonna let the president to do his job for the last 12 months",1,1
"mccain, just get it over with and declare for the democrats.",1,0
yes impeach a president with a 60% approval and praise a do nothing congress at 14%.,1,1
"letting them screw with our hours of service, now that would be a no brainer--where is our freedom out here.",1,1
"senator mccain, i applaud you putting country ahead of party.",1,0
mike houser kansas state representative district 1,1,0
"""ryan's 2012 budget plan called for discretionary spending of about $1.062 trillion (inflation-adjusted dollars) for fiscal 2014, while the senate democrats' budget resolution calls for spending of $1.058 trillion.""",1,1
you are awful... you shut down government because you refuse to bend to the will of the people on obamacare.,1,1
when one leader does what he wants without hesitation and shoves it down anothers throat is a dictatorship!!!,1,1
why don't you ask boehner what to do i'm sure a bunch of good ol boys like yourselves can figure out some way to trick people into voting for you again!,1,1
mr. trey gowdy we had faith in you... i was appalled when patrious was indited.,1,1
paul ryan wsj: here's how we can end this stalemate.,1,1
now impeach him!,1,1
shut it down till obamacare is in the trash.,1,1
no comprise stand up for what you believe in comprise is why we are where we are today,1,1
illegal immigration is right up there by the top of the list.,1,1
"no that's not who i want he is to far out for me we need some one who can work with both sides mcmcarthy, gowdy is a me me person",1,1
bush had done half of this the press and liberals would be screaming.,1,1
"as a conservative that is dropping out of the republican party, were looking for a replacement for you also.",1,1
"most of this state is rural, and therefore devos will be a disaster for our state's education and most of rural tennessee votes republican i might add!",1,1
"so you cannot blame, we the people, at this point to say one way or another, since we are just listen where the republican party moves in this early stage of the run for president.",1,1
and a veto can be overridden as many other repliers have pointed out.,1,0
"liar, liar pants on fire..... the truth-o-meter says: rubio under obamacare, ""75 percent of small businesses now say they are going to be forced to either fire workers or cut their hours.""",1,1
"keep up the good work in standing up for what is right, it's time to expose the corruption!",1,0
i'm glad you're with us paul.,1,0
if rand voted for it for a good reason then let him share it.....,1,0
our prayers are with them!,1,0
i wouldn't mind seeing him with a mia love running mate.,1,1
we love you mia keep the good work,1,0
your statement gives him some cover even though federal judges have already ruled it unconstitutional.,1,0
no it isn't... one consistent thing about government is how they fund / budget... and purchase... multiple agencies don't even buy toilet paper together!,1,1
i wish you got speaker.,1,1
"senator, please vote ""no"" on cloture.",1,0
"broader are wide open, but all of this has to comd to pass before my lord and savior to return, jesus said when these thing come to pass your, look up your time grows nigh",1,0
we are getting louder by the minute & will question ever decision made in our names.,1,1
trump is not the best conservative candidate and we are all fighting among ourselves like whiny children that didn't get the extra sprinkles on their ice-cream cone.,1,1
mr. mccain if you guys don't get your act together and start to support the president 100% you'll end up regretting it because the enemy is embellish in our belly and our president is trying to protect us.,1,1
i guess our country isn't about freedom anymore...,1,0
also congratulations to greg hembree and my friend greg duckworthy,1,0
let's get the republican party together and nominate someone who is electable.,1,1
"marsha, you're one of the good guys.",1,0
"3. us constitution treason against the united states, shall consist only in levying war against them, or in adhering to their enemies, giving them aid and comfort.",1,0
reagan was not establishment in 1980 but he won because he was a conservative with a bold plan.,1,1
"make a budget, stick to the budget and lower the debt ceiling after you defund obamacare!!",1,1
so ms love!,1,0
it is unproductive it is not a good place to be when all latin american countries and the world see us as isolationist with cuba.,1,0
allowing gitmo criminals into us and syrian refugees that are known terrorists groups are posing as refugees.,1,1
"beware, liberal republicans like enzi are not friends of conservatives.",1,1
no more voting to fund planned parenthood brad!,1,1
he's unqualified to be head of the epa.,1,1
you had the opportunity to make a difference today and you voted for the same old leadership that has proven it supports obama more than conservative causes.,1,1
"congressman mchenry is a member of the house financial services committee, which deals with federal legislation related to the securities market, banking, insurance and real estate.",1,1
lou didn't get a chance to give 'em hell.,1,1
from dick morris' book screwed • pakistan uses our aid – which provides the bulk of their military and intelligence funding – to aid terror groups that kill americans.,1,1
like rubio and mccain you are just another rino... working to aid and assist foreign national hispanic invaders against the american people.... shameful and disgraceful when the american people told you loud and clear we do not want this.,1,1
like cornyn.,1,1
"finally, rand paul wins.",1,1
i know i will be joining the judge on fox business' freedom watch tomorrow night.,1,1
what kind of a qualified hhs secretary is surprised because obamacare will cost more than they thought?,1,1
when are the members of the house and senate gonna impeach this muslim marxist jihadist trojan horse?,1,1
"mcclintock et al don't think they should have to negotiate, but that the dems should.",1,1
we should trust this maniac that wonders why we have nukes if we aren't going to use them?!!,1,1
"the house gop need to open the government, fund the law aca, and quit holding the country hostage.",1,0
congratulations i know you will be a great congressman and will represent our district well in washington,1,0
"you need to sit down with rand paul and have a little chat, he understands what needs to be done.",1,1
as long as we keep giving them free handouts they have no incentive to take a job.,1,1
"wow, thanks for nothing mr. ryan.",1,1
"for a lasting budget deal can only work if both parties can be counted on to be both responsible and honest — and house republicans have just demonstrated, as clearly as anyone could wish, that they are neither.",1,1
me and my family are staying out of debt the government has already burdened us with to much debt!,1,0
he has overstepped his authority several times.,1,1
what are you doing to stop the flow of syrian refugees into ga. you need to stand up for us on this until these people can be thoroughly investigated.,1,1
"god bless our troops, and god bless america!",1,0
"eliminate those items if you want but keep the tax at a level which can fix roads, bridges etc.",1,1
"he needs to be voted out of congress, no if's, ands or buts!!!",1,1
i know why...... cause the pres only wants people around him that has drank his kool-aid,1,1
we defend ourselves from obama!,1,1
deduct the amount equally from the foreign aid budget.,1,1
i will not vote for you when you come up for re-election if you fail to fight for what is right by refusing to vote for cloture.,1,0
open your eyes if you cannot see what the federal government is doing to us,1,1
all foreign aide need sto be cut of period and its time to impeach obama fast and furious and more,1,1
so why did facebook light up today with a statement that he is on the fence and taking a tally of yes and no votes?,1,0
find a better conservative candidate that is qualified,1,1
2 tn senators will not get my vote and will do everything i can to see they don not get re-elected,1,1
i love all conservatives,1,1
"it's more accurate to say ""my kid will pay you in a few thousand tuesdays for a cell phone, food stamps & pork spending today!""",1,1
that's the biggest load of political double-speak we've heard from you in a while sen. enzi.,1,1
no american should have to live like that.,1,0
you will not get this republicans vote towards your next election.,1,1
obama has many failings in handling the economy.,1,0
post trey gowdy we want you for speaker.,1,1
but we have reached the end of the road.now we either hold up the constitution higher than the offices of the federal goverment or embrace the cradle to grave idealology.,1,1
"trey gowdy, you let us down!",1,1
"go rand, may god be with you all the way!",1,1
if anyone wants to take a principled stand against spending - by all means do it.,1,0
god bless you and yours sir!,1,0
"my father came from cuba in 1948, not as an ""exile"" like his parents but as an legal immigrants and we assimilated into the american culture.",1,0
i am beginning to think this is all a planned farce by the obama administration.,1,0
and why does your party always vote against bills to strengthen our school system,1,0
stop obamacare.,1,1
the only word that comes to mind is -------- impeach!,1,1
"our constitution is the united states of america's ""ruler.""",1,0
just say no congressman vern buchanan,1,1
where in kansas and for whom or what?,1,0
the only thing you will do is delay and intensify the collapse of our economy by raising the debt ceiling makes me wonder if congress has golden parachutes like the ceos of companies that they run into the ground and yet walk away with millions,1,1
behind you rubio for president!,1,1
"dave, the truth is that a majority of dhs cannot be defunded by law, so any lapse will not jeopardize actual national security.",1,1
"happy birthday, bruce!",1,0
ahhh the useful idiots are out in force praying to their idol obama for guidance,1,1
that's good because we all have to wait until sept for the debt man driving campaign to get over to get his tax and spend plan.,1,1
"we cant wait til 2016 election, obama wil have all the ilegal here to vote for what he wants and all his terrorist buddies",1,1
we will not bow down to anyone except the lord jesus christ.,1,0
all i hear is more talk and no action.,1,0
fools call people names rand!,1,0
yeah they need to get some common sense and cut back dramatically on some of the crap they aqre spending the money on like defense and the entitilement programs,1,1
i have been working hard on this issue for many years now and hope this is the year we finally secure our border and fix our broken immigration system.,1,1
my condolences to senator tim scott and his family.,1,0
"join hands with other true americans, the enemy is still a minority!",1,1
"god bless and keep you in good health, sir, so that you can continue to fight for what is right!",1,0
time for reid to be gone,1,1
what an honor to represent the people of oklahoma.,1,0
defund obamacare 100%.,1,1
"you sir are not a republican, you do not uphold the constitution.",1,0
to the honorable rand paul.. we need more like you.,1,1
"senator paul, a friend of mine flew on the plane with you today, 2 seats behind you, to baltimore / dc airport.",1,0
"will you stand today against obama care, state exchange, and big government and keep me and my children free?",1,1
"obama has destroyed the economy, destroyed jobs, divided a nation, and blatantly curses our constitution.",1,1
"i don't agree this time, sir.",1,0
tell the speaker get a backbone.,1,1
2 trillion dollars worth of pork and if you vote yes on this we fire you!!!,1,1
"with the craziness of the republican primary there is no guarantee that 1) we win the presidency, or 2) we hold the senate.",1,0
"so instead of just charging a pollution tax to all industries and letting the market decide, we don't charge a pollution tax and then try to subsidize the cleaner energy sources.",1,1
"support hr 107 for impeachment, vote no on any new firearm bills, support the constitution,,, impeach the fraud",1,1
most importantly... get rid of obamacare.,1,1
to replace congress.,1,1
tsa and dhs are the largest waste of the people's cash at any time in history and should be abolished.,1,1
to true mia,1,0
why can't we jus do an impeach of obama and put a good repub.,1,1
john mccain you are a great man and a great leader.,1,1
"non of which, i believe are consistent with the new creation in christ jesus that god has made you to be.",1,0
go senetor crapo.,1,1
"so again, sen. scott, please inform me of the date, location and time of the very important q & a event you have scheduled to hear from your constituents.",1,1
president obama listened to millions opposed to the pipelines when he shut them down.,1,0
i am a georgia educator.,1,0
"senator mccain i respect you as a person and i do believe you have the county's best interests in mind, which is why i'm asking you to stop this tyranny.",1,1
people are blaming the republican party because that's who is at fault.,1,1
"if by some freak chance he actually is eligible to be president, there are still enough other things he has done to remove him.",1,1
"senator mccain, you have been hearing from me a lot lately.",1,1
a vote for cloture was a vote for funding obamacare.,1,0
we need more people like trey gowdy in gov't.,1,1
"sir, can you please tell your just constituents that republican plans to repeal aca will not add to future deficits?",1,1
blocking socialist ideologues wishing to pervert the constitution is an admirable thing senator,1,1
"yoho, stop following orders from d.c. and listen to your ppl.",1,1
"please consider talking about what you will do and how it will help mainers, while running against emily cain.",1,0
tim scott was my science teacher at charleston high - 1968!,1,0
obama is a commie traitor and should be shot!,1,1
very disappointed in everyone who voted for boehner.,1,1
does he really know what he is going?,1,0
rand paul ted cruz 2016,1,1
"his cohorts in his administration are all guilty of treason, tyranny, and violating their oath.",1,1
it just baffles me how people that call themselves republicans and run on individual freedom to get elected can stand against and push legislation to prohibit that individual freedom.,1,0
if you had fought like cruz since 2010 we would have no obamacare and no obama.,1,1
how the hell does obummer keep getting his way??,1,1
that's a pipeline that would be useful for the whole country,1,1
obama has what he wanted.,1,0
it's not worth the paper it's written on and obama is setting back and laughing at all of this crap!,1,1
now we need to disapprove any bill for aid to sandy victoms that is pork laden.,1,1
when are you politicians going to quit running your mouths and do something about it?,1,1
semper fi patriot.,1,1
merry christmas mia and family.,1,0
elect trey gowdy house speaker,1,1
sc is a shining example of how we can find solutions.,1,0
"according to the last four years, with the exception of the bail outs set up by the prior administration and tarp funds used to help try to right the mismanagement over the past administration this administration has actually done nothing to put your children as you have in more dept.",1,0
lucas: obamacare.,1,0
"you are wrong on immigration, and you are wrong on the gun issues.these two are big issues in arizona to those of us who dont have armed security details like you mr. mccain.",1,0
the disdain obama and his ilk have toward the military is well-documented.,1,1
don't sell us out like rand!,1,1
louie hang in there because i pray we can get you more help in the next election.,1,0
ya'll have my support and prayers,1,0
and why is no one questioning mitch mcconnell's $3 billion of spending he got in the deal???,1,1
the thing that bothers me the most is that it is not their money.... ayn rand said what level of man that thinks they are entitled to someone's elses wealth and toil when they themselves have none,1,1
our government has let us all down.,1,0
"i was wondering are you a ""conservative republican"" such as we see in dc now or do you think that we should follow that constitution thing that was done away with so long ago?",1,1
love ya mia wish i could vote for you.,1,0
"you could have helped stop this train wreck that is about to happen to our schools, instead you're part of the wreck.",1,0
we put you in office to represent us and you've all done nothing but betray us.,1,0
and no one wants the irs to have any authority over healthcare.,1,0
may god give you his wisdom.,1,0
washington is a screwed by mess.,1,1
those men where not other at time would go and their government flat let them down.,1,1
it is quite late for them to realize they have made a mistake.,1,0
ok we with you impeach him n dems n rep cause all r guilty of not upholding it,1,1
this whole administration is.. abuse... do something about it.. talk is cheap... lets take back this country,1,1
rosanne fernandez show dave,1,0
president wants our country to fall on its face.,1,1
you are vastly outclassed on this issue and you have conveniently forgotten what cuba has done in the past and continues to do today.,1,1
he sounded like you before we elected him but now he us just another boehner / ryan lackey.,1,1
i just got this email: there's more disturbing news to report on senator isakson today.,1,0
"@ alan lee (who encourages mcclintock to quit complaining and fix it): guess what- he (and his fellow members of the people's house) have done all they can to ""fix it.""",1,1
i'm guessing you meant the republican party.,1,1
we the people are tired of paying the salaries and benefits of those who do absolutely nothing but talk.,1,1
do no apologize!,1,1
praying for you and for them to have wisdom,1,0
"well so was the secure fence act, which was passed in 2006 and called for an additional 370 miles of fence along the us / mexican border.",1,1
god please bless america again and protect us from every enemy - within and without - why is washington - the good guys like you - allowing him to get by with so much?,1,0
and cruz has already said he is willing to do it again.,1,1
devos could not be more clearly unqualified.,1,1
"senator mccain, i so wish you could have been our president!",1,0
betsy devos has 0 experience to qualify her for this appointment.,1,1
why don't we establish a conservative party and then have one of the conservatives register as a conservative during the general election?,1,1
we do not even qualify for obamacare.,1,0
i'll be voting for you at cpac rand.,1,1
"bruce i think from what i have heard from people they are not educated on what amnesty is, they think it's just mean that we can not help these people and take them in.",1,1
have to think that spending too much time in washington may make it hard to remember someone besides oneself.,1,0
"well done, senator scott.",1,1
so please back ted cruz for president.,1,1
bingo mia!,1,1
? where the hell did you get that the border is safer now........ you lousy bastard.......... you lieing s.o.b.......... look stay the hell out of arizona.. and behind or under your desk in washbasin d.c........ your not wanted here......,1,1
no one has brought up obamacare yet....,1,0
obama is destroying america and should resign.,1,1
i hope you do because the president is not doing anything.,1,0
i don't know if he really believes the crap he says or is he just sucking up to this administration to try to procure funds for his debt riddened state.,1,1
james came to our home twice to meet people we had gathered for an informal breakfast and talk session.,1,0
"mike, thanks for supporting and defending the constitution!!!",1,0
sounds paul ryan is applying lip gloss for the butt kissing he needs to do.,1,1
you know the libs are just going to stall until the potus has to declare an emergency so he can do it his way... to his benifit and our nations detriment.,1,1
no exceptions!!!!,1,1
while anything christian is being banned in the schools.,1,1
"have you noticed that the last time california really worked, republicans were in charge of all the administration?",1,1
but you and the rest of the republican house knew that you did not have the votes for any aca provisions.,1,1
back to original intent of our constitution.,1,1
ps health care in cuba is controlled by their government and it is so dismal the wealthy come here for treatment.,1,0
"it will cover 32 million uninsured americans beginning in 2014 and mandates a suite of experimental measures to cut health care cost growth, the number one cause of america's long-term fiscal problems.",1,0
please america come together and make a real move forward lets get rid of these traitors in office now replace them with americans for americans.,1,1
obama needs a head check.,1,1
tom tillis don't allow the syrian refugees to enter the united states!,1,1
if you go this way then american constitution is not safe either.,1,0
this is just another prime example of the u.s. government getting involved in other countries affairs to help the enemy take control of that country.,1,1
i think this presidents policies are putting this nation in grave danger.,1,1
it saddens me to think that our president would put our homeland security at risk over a group of illegals that have not enters our country the correct way.,1,1
your standing up for the future of our children in sc and the country is very much needed.,1,0
"there is no ""tradition"" of presidential attendance at generals' funerals that obama ""bucked.""",1,0
thanks for your service james.,1,0
there's no question your mom and dad.,1,0
obummer is a liar and traitor!,1,1
"let's just take down the internet, marsha.",1,1
"he knew you needed to be on these committees as a wise, godly man that our country needs to make decisions for us.",1,1
"you, sir, are a disgrace to the american people.",1,1
i think the gov is afraid of the backlash if we tried to impeach obama.,1,0
flat tax sir.,1,1
we are sick to death of your big mouth along with graham.,1,1
rubio is very well loved in florida,1,1
most of foreign aid has been wasted on people who hate us.,1,1
how about real crimes in tennessee that go unpunished?,1,1
you are too much of a pain (pia) to the establishment republicans and fox is really on their side.,1,1
congrats on the win rand!,1,1
i believe that he stands on constitutional principles.,1,0
another good resource for donation is samaritan's purse,1,1
"the administration should intervene, immediately, to stop misapplication.",1,1
could these actions have been made better if you had voted to defund all government until we have a real budget.,1,0
wawawa crying rubio never like him it in the first place im glad he wont be pick we do not need him keep working for the establishment this mexican immigran and now us citizen will vote for trump 2016,1,1
"please, never help our enemies with anything!",1,1
"mr mccain, from a person who served is own county to a men who still doing it.",1,1
"but everything is paid one way or another, so be ready for your balance sir, you cannot fool god!!",1,1
